pos,0,-0.9324,-1.5023,0.9297,-1.6845
input,0,0.0000,0.0000,0.0000,-0.0001
pos,1,-0.9324,-1.5023,0.9297,-1.6845
input,1,0.0000,0.0000,0.0000,-0.0001
pos,2,-0.9324,-1.5023,0.9297,-1.6845
input,2,0.0000,0.0000,0.0000,-0.0001
pos,3,-0.9324,-1.5023,0.9297,-1.6845
input,3,0.0000,0.0000,0.0000,-0.0001
pos,4,-0.9324,-1.5023,0.9297,-1.6845
input,4,0.0000,0.0000,0.0000,-0.0001
pos,5,-0.9324,-1.5023,0.9297,-1.6845
input,5,0.0000,0.0000,0.0000,-0.0001
pos,6,-0.9324,-1.5023,0.9297,-1.6845
input,6,0.0000,0.0000,0.0000,-0.0001
pos,7,-0.9324,-1.5023,0.9297,-1.6845
input,7,0.0000,0.0000,0.0000,-0.0001
pos,8,-0.9324,-1.5023,0.9297,-1.6845
input,8,0.0000,0.0000,0.0000,-0.0001
pos,9,-0.9324,-1.5023,0.9297,-1.6845
input,9,0.0000,0.0000,0.0000,-0.0001
pos,10,-0.9324,-1.5023,0.9297,-1.6845
input,10,0.0000,0.0000,0.0000,-0.0001
pos,11,-0.9324,-1.5023,0.9297,-1.6845
input,11,0.0000,0.0000,0.0000,-0.0001
pos,12,-0.9324,-1.5023,0.9297,-1.6845
input,12,0.0000,0.0000,0.0000,-0.0001
pos,13,-0.9303,-1.5006,0.9032,-1.6872
input,13,0.0000,0.0000,0.0000,-0.0001
pos,14,-0.9300,-1.5004,0.9019,-1.6877
input,14,0.0000,0.0000,0.0000,-0.0001
pos,15,-0.9299,-1.5002,0.8997,-1.6873
input,15,0.0000,0.0000,0.0000,-0.0001
pos,16,-0.9299,-1.5004,0.8977,-1.6870
input,16,0.0000,0.0000,0.0000,-0.0001
pos,17,-0.9295,-1.5002,0.8939,-1.6865
input,17,0.0000,0.0000,0.0000,-0.0001
pos,18,-0.9294,-1.5001,0.8928,-1.6859
input,18,0.0000,0.0000,0.0000,-0.0001
pos,19,-0.9294,-1.5001,0.8928,-1.6859
input,19,0.0000,0.0000,0.0000,-0.0001
pos,20,-0.9290,-1.5000,0.8866,-1.6856
input,20,0.0000,0.0000,0.0000,-0.0001
pos,21,-0.9292,-1.5002,0.8841,-1.6861
input,21,0.0000,0.0000,0.0000,-0.0001
pos,22,-0.9288,-1.4999,0.8816,-1.6838
input,22,0.0000,0.0000,0.0000,-0.0001
pos,23,-0.9290,-1.5002,0.8788,-1.6914
input,23,0.0000,0.0000,0.0000,-0.0001
pos,24,-0.9288,-1.5000,0.8774,-1.6921
input,24,0.0000,0.0000,0.0000,-0.0001
pos,25,-0.9290,-1.5002,0.8738,-1.6890
input,25,0.0000,0.0000,0.0000,-0.0001
pos,26,-0.9288,-1.5000,0.8719,-1.6941
input,26,0.0000,0.0000,0.0000,-0.0001
pos,27,-0.9288,-1.5002,0.8681,-1.6948
input,27,0.0000,0.0000,0.0000,-0.0001
pos,28,-0.9284,-1.4999,0.8668,-1.6860
input,28,0.0000,0.0000,0.0000,-0.0001
pos,29,-0.9285,-1.5002,0.8639,-1.6937
input,29,0.0000,0.0000,0.0000,-0.0001
pos,30,-0.9285,-1.5003,0.8599,-1.6922
input,30,0.0000,0.0000,0.0000,-0.0001
pos,31,-0.9281,-1.5001,0.8585,-1.6840
input,31,0.0000,0.0000,0.0000,-0.0001
pos,32,-0.9277,-1.5001,0.8555,-1.6829
input,32,0.0000,0.0000,0.0000,-0.0000
