pos,0,-0.6285,-1.9949,1.2288,0.0215
input,0,0.0000,0.0000,0.0000,0.0000
pos,1,-0.6185,-2.0162,1.2309,-0.4658
input,1,0.0000,0.0000,0.0000,0.0000
pos,2,-0.6288,-1.9952,1.2317,0.0234
input,2,-0.0000,0.0001,0.0013,-0.0056
pos,3,-0.6286,-1.9952,1.2325,0.0134
input,3,-0.0020,-0.0004,0.0298,-0.0111
pos,4,-0.6285,-1.9956,1.2334,0.0228
input,4,-0.0017,-0.0002,0.0297,-0.0161
pos,5,-0.6282,-1.9960,1.2344,0.0238
input,5,-0.0015,-0.0001,0.0295,-0.0207
pos,6,-0.6282,-1.9961,1.2355,0.0260
input,6,-0.0014,-0.0000,0.0288,-0.0249
pos,7,-0.6282,-1.9961,1.2359,0.0233
input,7,-0.0013,0.0001,0.0281,-0.0289
pos,8,-0.6269,-1.9967,1.2345,0.0713
input,8,-0.0013,0.0001,0.0280,-0.0288
pos,9,-0.6278,-1.9967,1.2378,0.0220
input,9,-0.0012,0.0001,0.0271,-0.0326
pos,10,-0.6278,-1.9965,1.2387,0.0217
input,10,-0.0012,0.0002,0.0232,-0.0388
pos,11,-0.6277,-1.9970,1.2391,0.0180
input,11,-0.0012,0.0002,0.0227,-0.0418
pos,12,-0.6264,-1.9977,1.2370,0.0780
input,12,-0.0012,0.0003,0.0223,-0.0445
pos,13,-0.6264,-1.9972,1.2371,0.0651
input,13,-0.0012,0.0003,0.0221,-0.0470
pos,14,-0.6264,-1.9976,1.2378,0.0637
input,14,-0.0014,0.0002,0.0186,-0.0486
pos,15,-0.6274,-1.9978,1.2412,0.0249
input,15,-0.0015,0.0002,0.0159,-0.0499
pos,16,-0.6271,-1.9975,1.2411,0.0222
input,16,-0.0016,0.0001,0.0135,-0.0512
pos,17,-0.6270,-1.9975,1.2415,0.0244
input,17,-0.0017,0.0002,0.0133,-0.0530
pos,18,-0.6269,-1.9975,1.2415,0.0248
input,18,-0.0017,0.0002,0.0134,-0.0545
pos,19,-0.6268,-1.9978,1.2421,0.0301
input,19,-0.0017,0.0002,0.0134,-0.0559
pos,20,-0.6267,-1.9977,1.2420,0.0237
input,20,-0.0017,0.0002,0.0134,-0.0559
pos,21,-0.6267,-1.9978,1.2423,0.0233
input,21,-0.0018,0.0002,0.0129,-0.0579
pos,22,-0.6265,-1.9975,1.2423,0.0170
input,22,-0.0018,0.0002,0.0129,-0.0579
pos,23,-0.6265,-1.9976,1.2424,0.0197
input,23,-0.0019,0.0002,0.0128,-0.0593
pos,24,-0.6251,-1.9979,1.2398,0.0682
input,24,-0.0019,0.0002,0.0128,-0.0593
pos,25,-0.6251,-1.9982,1.2399,0.0693
input,25,-0.0019,0.0002,0.0128,-0.0593
