pos,0,-0.8823,-2.0572,1.1582,-3.0193
input,0,0.0000,-0.0007,0.0000,0.0000
target,0,-0.8839,-2.0575,1.1565,-3.0203
pos,1,-0.8823,-2.0572,1.1582,-3.0193
input,1,0.0000,-0.0007,0.0000,0.0000
target,1,-0.8835,-2.0575,1.1567,-3.0202
pos,2,-0.8823,-2.0572,1.1582,-3.0193
input,2,0.0000,-0.0007,0.0000,0.0000
target,2,-0.8831,-2.0575,1.1568,-3.0202
pos,3,-0.8823,-2.0572,1.1582,-3.0193
input,3,0.0000,-0.0007,0.0000,0.0000
target,3,-0.8828,-2.0576,1.1569,-3.0201
pos,4,-0.8823,-2.0572,1.1582,-3.0193
input,4,0.0000,-0.0006,0.0000,0.0000
target,4,-0.8826,-2.0576,1.1570,-3.0201
pos,5,-0.8798,-2.0567,1.1589,-3.0179
input,5,0.0000,-0.0006,0.0000,0.0000
target,5,-0.8824,-2.0576,1.1571,-3.0201
pos,6,-0.8798,-2.0568,1.1588,-3.0230
input,6,0.0000,-0.0006,0.0000,0.0000
target,6,-0.8818,-2.0576,1.1573,-3.0200
pos,7,-0.8792,-2.0564,1.1592,-3.0161
input,7,0.0000,-0.0006,0.0000,0.0000
target,7,-0.8814,-2.0575,1.1575,-3.0201
pos,8,3.4644,2.8643,0.3721,2.6840
input,8,0.0000,-0.0006,0.0000,0.0000
target,8,-0.8809,-2.0575,1.1576,-3.0199
pos,9,3.4645,2.8644,0.3722,2.6797
input,9,0.0000,-0.0006,0.0000,0.0000
target,9,-0.8805,-2.0574,1.1578,-3.0198
pos,10,3.4645,2.8644,0.3722,2.6789
input,10,0.0000,-0.0006,0.0000,0.0000
target,10,-0.8801,-2.0573,1.1579,-3.0196
pos,11,3.4645,2.8644,0.3722,2.6789
input,11,0.0000,-0.0006,0.0000,0.0000
target,11,-0.8798,-2.0573,1.1580,-3.0194
pos,12,3.4644,2.8644,0.3721,2.6818
input,12,0.0000,-0.0005,0.0000,0.0000
target,12,-0.8795,-2.0572,1.1581,-3.0193
pos,13,-0.8730,-2.0386,1.1714,-0.7866
input,13,0.0000,-0.0005,0.0000,0.0000
target,13,-0.8793,-2.0572,1.1582,-3.0191
pos,14,-0.8730,-2.0386,1.1714,-0.7866
input,14,0.0000,-0.0005,0.0000,0.0000
target,14,-0.8783,-2.0547,1.1595,-3.0190
pos,15,-0.8774,-2.0559,1.1598,-3.0139
input,15,0.0000,-0.0005,0.0000,0.0000
target,15,-0.8774,-2.0526,1.1606,-3.0188
pos,16,-0.8770,-2.0557,1.1598,-3.0150
input,16,0.0000,-0.0005,0.0000,0.0000
target,16,-0.8772,-2.0531,1.1605,-3.0186
pos,17,-0.8766,-2.0555,1.1592,-3.0188
input,17,0.0000,-0.0005,0.0000,0.0000
target,17,-0.8770,-2.0535,1.1605,-3.0184
pos,18,-0.8765,-2.0554,1.1596,-3.0173
input,18,0.0000,-0.0005,0.0000,0.0000
target,18,-0.8768,-2.0539,1.1603,-3.0185
pos,19,-0.8764,-2.0554,1.1593,-3.0204
input,19,0.0000,-0.0005,0.0000,0.0000
target,19,-0.8766,-2.0542,1.1603,-3.0184
pos,20,-0.8764,-2.0554,1.1593,-3.0204
input,20,0.0000,-0.0005,0.0000,0.0000
target,20,-0.8764,-2.0544,1.1602,-3.0185
pos,21,-0.8763,-2.0553,1.1591,-3.0173
