pos,0,-1.1611,-1.8817,1.3052,0.0017
input,0,0.1138,0.0773,-0.0042,-0.0073
target,0,-1.0000,-2.0000,1.3000,0.0000
param,0,0.8630,0.3560,0.9380,-0.1170
pos,1,-1.1611,-1.8826,1.3050,0.0033
input,1,0.1109,0.0743,-0.0029,-0.0069
target,1,0.0000,-2.0000,1.6000,0.0000
param,1,0.8630,0.3560,0.9380,-0.1170
pos,2,-1.1611,-1.8834,1.3048,0.0049
input,2,0.1115,0.0757,-0.0094,-0.0065
target,2,0.0000,-2.0000,1.6000,0.0000
param,2,0.8630,0.3560,0.9380,-0.1170
pos,3,-1.1572,-1.8846,1.3048,0.0045
input,3,0.1086,0.0730,-0.0082,-0.0061
target,3,0.0000,-2.0000,1.6000,0.0000
param,3,0.8630,0.3560,0.9380,-0.1170
pos,4,-1.1612,-1.8840,1.3047,0.0066
input,4,0.4632,0.6974,-0.0058,0.1034
target,4,0.0000,-2.0000,1.6000,0.0000
param,4,0.8630,0.3560,0.9380,-0.1170
pos,5,-1.1614,-1.8850,1.3045,0.0099
input,5,0.4632,0.6974,-0.0058,0.1034
target,5,0.0000,-2.0000,1.6000,0.0000
param,5,0.8630,0.3560,0.9380,-0.1170
pos,6,-1.1575,-1.8862,1.3044,0.0096
input,6,0.4632,0.6974,-0.0058,0.1034
target,6,0.0000,-2.0000,1.6000,0.0000
param,6,0.8630,0.3560,0.9380,-0.1170
pos,7,-1.1614,-1.8854,1.3043,0.0115
input,7,0.4483,0.6754,-0.0058,0.1022
target,7,0.0000,-2.0000,1.6000,0.0000
param,7,0.8630,0.3560,0.9380,-0.1170
pos,8,-1.1579,-1.8869,1.3042,0.0128
input,8,0.4424,0.6726,-0.0059,0.1171
target,8,0.0000,-2.0000,1.6000,0.0000
param,8,0.8630,0.3560,0.9380,-0.1170
pos,9,-1.1615,-1.8897,1.3046,0.0128
input,9,0.4424,0.6726,-0.0059,0.1171
target,9,0.0000,-2.0000,1.6000,0.0000
param,9,0.8630,0.3560,0.9380,-0.1170
pos,10,-1.1611,-1.8928,1.3051,0.0126
input,10,0.4424,0.6726,-0.0059,0.1171
target,10,0.0000,-2.0000,1.6000,0.0000
param,10,0.8630,0.3560,0.9380,-0.1170
pos,11,-1.1609,-1.8980,1.3060,0.0035
input,11,0.4287,0.6521,-0.0068,0.1150
target,11,0.0000,-2.0000,1.6000,0.0000
param,11,0.8630,0.3560,0.9380,-0.1170
pos,12,-1.1609,-1.8980,1.3060,0.0035
input,12,0.4226,0.6503,-0.0062,0.1227
target,12,0.0000,-2.0000,1.6000,0.0000
param,12,0.8630,0.3560,0.9380,-0.1170
pos,13,-1.1611,-1.9001,1.3064,-0.0052
input,13,0.4099,0.6311,-0.0079,0.1205
target,13,0.0000,-2.0000,1.6000,0.0000
param,13,0.8630,0.3560,0.9380,-0.1170
pos,14,-1.1611,-1.9037,1.3071,-0.0213
input,14,0.4148,0.6499,0.0103,0.1287
target,14,0.0000,-2.0000,1.6000,0.0000
param,14,0.8630,0.3560,0.9380,-0.1170
pos,15,-1.1611,-1.9037,1.3071,-0.0213
input,15,0.4225,0.6676,0.0287,0.1369
target,15,0.0000,-2.0000,1.6000,0.0000
param,15,0.8630,0.3560,0.9380,-0.1170
pos,16,-1.1558,-1.9061,1.3079,-0.0358
input,16,0.4093,0.6474,0.0238,0.1343
target,16,0.0000,-2.0000,1.6000,0.0000
param,16,0.8630,0.3560,0.9380,-0.1170
pos,17,-1.1560,-1.9105,1.3079,-0.0347
input,17,0.4043,0.6454,0.0465,0.1372
target,17,0.0000,-2.0000,1.6000,0.0000
param,17,0.8630,0.3560,0.9380,-0.1170
pos,18,-1.1560,-1.9105,1.3079,-0.0347
input,18,0.4099,0.6596,0.0767,0.1470
target,18,0.0000,-2.0000,1.6000,0.0000
param,18,0.8630,0.3560,0.9380,-0.1170
pos,19,-1.1562,-1.9145,1.3080,-0.0336
input,19,0.4099,0.6596,0.0767,0.1470
target,19,0.0000,-2.0000,1.6000,0.0000
param,19,0.8630,0.3560,0.9380,-0.1170
pos,20,-1.1560,-1.9180,1.3075,-0.0291
input,20,0.3971,0.6399,0.0684,0.1440
target,20,0.0000,-2.0000,1.6000,0.0000
param,20,0.8630,0.3560,0.9380,-0.1170
pos,21,-1.1561,-1.9253,1.3077,-0.0204
input,21,0.3901,0.6365,0.0700,0.1499
target,21,0.0000,-2.0000,1.6000,0.0000
param,21,0.8630,0.3560,0.9380,-0.1170
pos,22,-1.1561,-1.9253,1.3077,-0.0204
input,22,0.3938,0.6525,0.0768,0.1596
target,22,0.0000,-2.0000,1.6000,0.0000
param,22,0.8630,0.3560,0.9380,-0.1170
pos,23,-1.1559,-1.9282,1.3076,-0.0183
input,23,0.3814,0.6333,0.0668,0.1563
target,23,0.0000,-2.0000,1.6000,0.0000
param,23,0.8630,0.3560,0.9380,-0.1170
pos,24,-1.1560,-1.9307,1.3075,-0.0162
input,24,0.3758,0.6327,0.0587,0.1590
target,24,0.0000,-2.0000,1.6000,0.0000
param,24,0.8630,0.3560,0.9380,-0.1170
pos,25,-1.1556,-1.9354,1.3078,-0.0138
input,25,0.3808,0.6475,0.0685,0.1683
target,25,0.0000,-2.0000,1.6000,0.0000
param,25,0.8630,0.3560,0.9380,-0.1170
pos,26,-1.1552,-1.9381,1.3082,-0.0137
input,26,0.3808,0.6475,0.0685,0.1683
target,26,0.0000,-2.0000,1.6000,0.0000
param,26,0.8630,0.3560,0.9380,-0.1170
pos,27,-1.1552,-1.9381,1.3082,-0.0137
input,27,0.3688,0.6285,0.0576,0.1649
target,27,0.0000,-2.0000,1.6000,0.0000
param,27,0.8630,0.3560,0.9380,-0.1170
pos,28,-1.1549,-1.9403,1.3086,-0.0137
input,28,0.3594,0.6241,0.0557,0.1705
target,28,0.0000,-2.0000,1.6000,0.0000
param,28,0.8630,0.3560,0.9380,-0.1170
pos,29,-1.1537,-1.9448,1.3090,-0.0119
input,29,0.3484,0.6064,0.0445,0.1670
target,29,0.0000,-2.0000,1.6000,0.0000
param,29,0.8630,0.3560,0.9380,-0.1170
pos,30,-1.1537,-1.9448,1.3090,-0.0119
input,30,0.3382,0.5898,0.0339,0.1636
target,30,0.0000,-2.0000,1.6000,0.0000
param,30,0.8630,0.3560,0.9380,-0.1170
pos,31,-1.1525,-1.9474,1.3092,-0.0100
input,31,0.3288,0.5742,0.0238,0.1603
target,31,0.0000,-2.0000,1.6000,0.0000
param,31,0.8630,0.3560,0.9380,-0.1170
pos,32,-1.1512,-1.9502,1.3096,-0.0085
input,32,0.3312,0.5848,0.0343,0.1687
target,32,0.0000,-2.0000,1.6000,0.0000
param,32,0.8630,0.3560,0.9380,-0.1170
pos,33,-1.1500,-1.9529,1.3100,-0.0072
input,33,0.3220,0.5694,0.0236,0.1653
target,33,0.0000,-2.0000,1.6000,0.0000
param,33,0.8630,0.3560,0.9380,-0.1170
pos,34,-1.1485,-1.9552,1.3104,-0.0059
input,34,0.3343,0.6068,0.0593,0.1864
target,34,0.0000,-2.0000,1.6000,0.0000
param,34,0.8630,0.3560,0.9380,-0.1170
pos,35,-1.1461,-1.9586,1.3110,-0.0054
input,35,0.3241,0.5898,0.0459,0.1825
target,35,0.0000,-2.0000,1.6000,0.0000
param,35,0.8630,0.3560,0.9380,-0.1170
pos,36,-1.1419,-1.9648,1.3129,-0.0083
input,36,0.3247,0.6000,0.0585,0.1910
target,36,0.0000,-2.0000,1.6000,0.0000
param,36,0.8630,0.3560,0.9380,-0.1170
pos,37,-1.1419,-1.9648,1.3129,-0.0083
input,37,0.3148,0.5833,0.0445,0.1871
target,37,0.0000,-2.0000,1.6000,0.0000
param,37,0.8630,0.3560,0.9380,-0.1170
pos,38,-1.1403,-1.9672,1.3137,-0.0097
input,38,0.3139,0.5919,0.0582,0.1961
target,38,0.0000,-2.0000,1.6000,0.0000
param,38,0.8630,0.3560,0.9380,-0.1170
pos,39,-1.1403,-1.9672,1.3137,-0.0097
input,39,0.3043,0.5756,0.0434,0.1921
target,39,0.0000,-2.0000,1.6000,0.0000
param,39,0.8630,0.3560,0.9380,-0.1170
pos,40,-1.1368,-1.9711,1.3144,-0.0096
input,40,0.2954,0.5601,0.0293,0.1883
target,40,0.0000,-2.0000,1.6000,0.0000
param,40,0.8630,0.3560,0.9380,-0.1170
pos,41,-1.1328,-1.9754,1.3152,-0.0098
input,41,0.2871,0.5455,0.0159,0.1846
target,41,0.0000,-2.0000,1.6000,0.0000
param,41,0.8630,0.3560,0.9380,-0.1170
pos,42,-1.0977,-1.9903,1.3185,-0.0111
input,42,0.2844,0.5508,0.0333,0.1925
target,42,0.0000,-2.0000,1.6000,0.0000
param,42,0.8630,0.3560,0.9380,-0.1170
pos,43,-1.0833,-1.9965,1.3199,-0.0118
input,43,0.2765,0.5365,0.0189,0.1886
target,43,0.0000,-2.0000,1.6000,0.0000
param,43,0.8630,0.3560,0.9380,-0.1170
pos,44,-1.0579,-2.0091,1.3229,-0.0138
input,44,0.2921,0.5743,0.0661,0.2015
target,44,0.0000,-2.0000,1.6000,0.0000
param,44,0.8630,0.3560,0.9380,-0.1170
pos,45,-1.0579,-2.0091,1.3229,-0.0138
input,45,0.2832,0.5587,0.0493,0.1974
target,45,0.0000,-2.0000,1.6000,0.0000
param,45,0.8630,0.3560,0.9380,-0.1170
pos,46,-1.0479,-2.0141,1.3242,-0.0145
input,46,0.2709,0.5551,0.0760,0.2076
target,46,0.0000,-2.0000,1.6000,0.0000
param,46,0.8630,0.3560,0.9380,-0.1170
pos,47,-1.0392,-2.0184,1.3254,-0.0152
