pos,0,-0.7511,-2.4000,1.1210,0.5726
param,0,0.9177,0.4122,0.9180,0.0202
pos,1,-0.7509,-2.3995,1.1210,0.5515
param,1,0.9177,0.4122,0.9180,0.0202
pos,2,-0.7511,-2.4000,1.1210,0.5726
param,2,0.9177,0.4122,0.9180,0.0202
pos,3,-0.7511,-2.4000,1.1210,0.5726
param,3,0.9177,0.4122,0.9180,0.0202
pos,4,-0.7511,-2.4000,1.1210,0.5726
param,4,0.9177,0.4122,0.9180,0.0202
pos,5,-0.7511,-2.4000,1.1210,0.5726
param,5,0.9177,0.4122,0.9180,0.0202
pos,6,-0.7511,-2.4000,1.1210,0.5726
param,6,0.9177,0.4122,0.9180,0.0202
pos,7,-0.7511,-2.4000,1.1210,0.5726
param,7,0.9177,0.4122,0.9180,0.0202
pos,8,-0.7511,-2.4000,1.1210,0.5726
param,8,0.9177,0.4122,0.9180,0.0202
pos,9,-0.7511,-2.4000,1.1210,0.5726
param,9,0.9177,0.4122,0.9180,0.0202
pos,10,-0.7511,-2.4000,1.1210,0.5726
param,10,0.9177,0.4122,0.9180,0.0202
pos,11,-0.7511,-2.4000,1.1210,0.5726
param,11,0.9177,0.4122,0.9180,0.0202
pos,12,-0.7511,-2.4000,1.1210,0.5726
param,12,0.9177,0.4122,0.9180,0.0202
pos,13,-0.7511,-2.4000,1.1210,0.5726
param,13,0.9177,0.4122,0.9180,0.0202
pos,14,-0.7511,-2.4000,1.1210,0.5726
param,14,0.9177,0.4122,0.9180,0.0202
pos,15,-0.7511,-2.4000,1.1210,0.5726
param,15,0.9177,0.4122,0.9180,0.0202
pos,16,-0.7480,-2.3991,1.1209,0.5738
param,16,0.9177,0.4122,0.9180,0.0202
pos,17,-0.7454,-2.3984,1.1208,0.5748
param,17,0.9177,0.4122,0.9180,0.0202
pos,18,-0.7411,-2.3972,1.1207,0.5766
param,18,0.9177,0.4122,0.9180,0.0202
pos,19,-0.7411,-2.3972,1.1207,0.5766
param,19,0.9177,0.4122,0.9180,0.0202
pos,20,-0.7394,-2.3967,1.1207,0.5773
param,20,0.9177,0.4122,0.9180,0.0202
pos,21,-0.7379,-2.3963,1.1207,0.5780
param,21,0.9177,0.4122,0.9180,0.0202
pos,22,-0.7365,-2.3959,1.1206,0.5785
param,22,0.9177,0.4122,0.9180,0.0202
pos,23,-0.7354,-2.3956,1.1206,0.5791
param,23,0.9177,0.4122,0.9180,0.0202
pos,24,-0.7354,-2.3956,1.1206,0.5791
param,24,0.9177,0.4122,0.9180,0.0202
pos,25,-0.7344,-2.3953,1.1206,0.5797
param,25,0.9177,0.4122,0.9180,0.0202
pos,26,-0.7327,-2.3949,1.1206,0.5806
param,26,0.9177,0.4122,0.9180,0.0202
pos,27,-0.7321,-2.3947,1.1205,0.5809
param,27,0.9177,0.4122,0.9180,0.0202
pos,28,-0.7310,-2.3944,1.1205,0.5816
param,28,0.9177,0.4122,0.9180,0.0202
pos,29,-0.7310,-2.3944,1.1205,0.5816
param,29,0.9177,0.4122,0.9180,0.0202
pos,30,-0.7301,-2.3942,1.1205,0.5823
param,30,0.9177,0.4122,0.9180,0.0202
pos,31,-0.7298,-2.3941,1.1205,0.5826
param,31,0.9177,0.4122,0.9180,0.0202
pos,32,-0.7298,-2.3941,1.1205,0.5826
param,32,0.9177,0.4122,0.9180,0.0202
pos,33,-0.7256,-2.3924,1.1212,0.5827
param,33,0.9177,0.4122,0.9180,0.0202
pos,34,-0.7239,-2.3917,1.1215,0.5828
param,34,0.9177,0.4122,0.9180,0.0202
pos,35,-0.7223,-2.3910,1.1219,0.5829
param,35,0.9177,0.4122,0.9180,0.0202
pos,36,-0.7208,-2.3903,1.1222,0.5830
param,36,0.9177,0.4122,0.9180,0.0202
pos,37,-0.7195,-2.3897,1.1226,0.5828
param,37,0.9177,0.4122,0.9180,0.0202
pos,38,-0.7184,-2.3891,1.1230,0.5829
param,38,0.9177,0.4122,0.9180,0.0202
pos,39,-0.7173,-2.3886,1.1233,0.5830
param,39,0.9177,0.4122,0.9180,0.0202
pos,40,-0.7164,-2.3881,1.1236,0.5831
param,40,0.9177,0.4122,0.9180,0.0202
pos,41,-0.7155,-2.3876,1.1239,0.5830
param,41,0.9177,0.4122,0.9180,0.0202
pos,42,-0.7155,-2.3876,1.1239,0.5830
param,42,0.9177,0.4122,0.9180,0.0202
pos,43,-0.7140,-2.3865,1.1245,0.5827
param,43,0.9177,0.4122,0.9180,0.0202
pos,44,-0.7133,-2.3860,1.1249,0.5828
param,44,0.9177,0.4122,0.9180,0.0202
pos,45,-0.7127,-2.3856,1.1252,0.5829
param,45,0.9177,0.4122,0.9180,0.0202
