pos,0,-1.0081,-2.1907,1.0029,0.0454
input,0,-0.1011,0.0310,-0.0301,-0.0040
target,0,-1.0000,-2.0000,1.0000,0.0000
param,0,0.8634,0.3563,0.9380,-0.3000
pos,1,-1.0082,-2.1830,1.0026,0.0441
input,1,-0.1011,0.0310,-0.0301,-0.0040
target,1,0.0000,-2.0000,1.0000,0.0000
param,1,0.8634,0.3563,0.9380,-0.3000
pos,2,-1.0082,-2.1830,1.0026,0.0441
input,2,-0.0992,0.0306,-0.0299,-0.0036
target,2,0.0000,-2.0000,1.0000,0.0000
param,2,0.8634,0.3563,0.9380,-0.3000
pos,3,-0.9602,-2.0980,1.0173,0.0334
input,3,0.2323,0.5166,0.0474,0.0177
target,3,0.0000,-2.0000,1.0000,0.0000
param,3,0.8634,0.3563,0.9380,-0.3000
pos,4,-0.9602,-2.0980,1.0173,0.0334
input,4,0.2257,0.5056,0.0401,0.0157
target,4,0.0000,-2.0000,1.0000,0.0000
param,4,0.8634,0.3563,0.9380,-0.3000
pos,5,-0.9603,-2.0944,1.0172,0.0328
input,5,0.2699,0.5197,0.0455,0.0120
target,5,0.0000,-2.0000,1.0000,0.0000
param,5,0.8634,0.3563,0.9380,-0.3000
pos,6,-0.9603,-2.0944,1.0172,0.0328
input,6,0.2699,0.5197,0.0455,0.0120
target,6,0.0000,-2.0000,1.0000,0.0000
param,6,0.8634,0.3563,0.9380,-0.3000
pos,7,-0.9605,-2.0872,1.0170,0.0316
input,7,0.2581,0.5177,0.0459,0.0150
target,7,0.0000,-2.0000,1.0000,0.0000
param,7,0.8634,0.3563,0.9380,-0.3000
pos,8,-0.9610,-2.0816,1.0168,0.0303
input,8,0.2581,0.5177,0.0459,0.0150
target,8,0.0000,-2.0000,1.0000,0.0000
param,8,0.8634,0.3563,0.9380,-0.3000
pos,9,-0.9613,-2.0787,1.0168,0.0296
input,9,0.2581,0.5177,0.0459,0.0150
target,9,0.0000,-2.0000,1.0000,0.0000
param,9,0.8634,0.3563,0.9380,-0.3000
pos,10,-0.9618,-2.0733,1.0166,0.0282
input,10,0.2581,0.5177,0.0459,0.0150
target,10,0.0000,-2.0000,1.0000,0.0000
param,10,0.8634,0.3563,0.9380,-0.3000
pos,11,-0.9618,-2.0733,1.0166,0.0282
input,11,0.2581,0.5177,0.0459,0.0150
target,11,0.0000,-2.0000,1.0000,0.0000
param,11,0.8634,0.3563,0.9380,-0.3000
pos,12,-0.9621,-2.0682,1.0165,0.0267
input,12,0.2451,0.5152,0.0457,0.0141
target,12,0.0000,-2.0000,1.0000,0.0000
param,12,0.8634,0.3563,0.9380,-0.3000
