pos,0,-1.9138,-2.8444,1.2461,0.0674
input,0,0.1262,-0.0541,-0.0667,0.0445
target,0,-2.0000,-3.0000,1.3000,0.0000
param,0,1.0611,0.4471,0.9554,-0.1670
pos,1,-1.9218,-2.8428,1.2461,0.0676
input,1,0.1243,-0.0534,-0.0669,0.0451
target,1,-2.0000,-1.5000,1.3000,0.0000
param,1,1.0611,0.4471,0.9554,-0.1670
pos,2,-1.9292,-2.8412,1.2462,0.0678
input,2,0.1280,-0.0473,-0.0667,0.0447
target,2,-2.0000,-1.5000,1.3000,0.0000
param,2,1.0611,0.4471,0.9554,-0.1670
pos,3,-1.9370,-2.8397,1.2462,0.0681
input,3,-0.3996,-0.1083,-0.0452,-0.0433
target,3,-2.0000,-1.5000,1.3000,0.0000
param,3,1.0611,0.4471,0.9554,-0.1670
pos,4,-1.9437,-2.8383,1.2463,0.0682
input,4,-0.3996,-0.1083,-0.0452,-0.0433
target,4,-2.0000,-1.5000,1.3000,0.0000
param,4,1.0611,0.4471,0.9554,-0.1670
pos,5,-1.9516,-2.8366,1.2463,0.0675
input,5,-0.3933,-0.0977,-0.0442,-0.0440
target,5,-2.0000,-1.5000,1.3000,0.0000
param,5,1.0611,0.4471,0.9554,-0.1670
pos,6,-1.9590,-2.8350,1.2463,0.0671
input,6,-0.3933,-0.0977,-0.0442,-0.0440
target,6,-2.0000,-1.5000,1.3000,0.0000
param,6,1.0611,0.4471,0.9554,-0.1670
pos,7,-1.9666,-2.8334,1.2463,0.0671
input,7,-0.3882,-0.0884,-0.0410,-0.0438
target,7,-2.0000,-1.5000,1.3000,0.0000
param,7,1.0611,0.4471,0.9554,-0.1670
pos,8,-1.9739,-2.8318,1.2463,0.0662
input,8,-0.3882,-0.0884,-0.0410,-0.0438
target,8,-2.0000,-1.5000,1.3000,0.0000
param,8,1.0611,0.4471,0.9554,-0.1670
pos,9,-1.9802,-2.8304,1.2463,0.0653
input,9,-0.3831,-0.0787,-0.0383,-0.0434
target,9,-2.0000,-1.5000,1.3000,0.0000
param,9,1.0611,0.4471,0.9554,-0.1670
pos,10,-1.9860,-2.8291,1.2463,0.0645
input,10,-0.3831,-0.0787,-0.0383,-0.0434
target,10,-2.0000,-1.5000,1.3000,0.0000
param,10,1.0611,0.4471,0.9554,-0.1670
pos,11,-1.9910,-2.8280,1.2462,0.0636
input,11,-0.3783,-0.0703,-0.0350,-0.0428
target,11,-2.0000,-1.5000,1.3000,0.0000
param,11,1.0611,0.4471,0.9554,-0.1670
pos,12,-1.9951,-2.8271,1.2462,0.0626
input,12,-0.3783,-0.0703,-0.0350,-0.0428
target,12,-2.0000,-1.5000,1.3000,0.0000
param,12,1.0611,0.4471,0.9554,-0.1670
pos,13,-2.0022,-2.8255,1.2462,0.0624
input,13,-0.3741,-0.0626,-0.0322,-0.0422
target,13,-2.0000,-1.5000,1.3000,0.0000
param,13,1.0611,0.4471,0.9554,-0.1670
pos,14,-2.0083,-2.8241,1.2462,0.0621
