pos,0,-0.5428,-1.6195,0.4067,0.1010
input,0,0.0000,-0.0045,-0.0001,0.0000
pos,1,-0.5428,-1.6193,0.4064,0.1035
input,1,0.0000,-0.0044,-0.0001,0.0000
pos,2,-0.5428,-1.6193,0.4064,0.1035
input,2,0.0000,-0.0043,-0.0001,0.0000
pos,3,-0.5428,-1.6193,0.4064,0.1035
input,3,0.0000,-0.0042,-0.0001,0.0000
pos,4,-0.5427,-1.6185,0.4057,0.1001
input,4,0.0000,-0.0041,-0.0001,0.0000
pos,5,-0.5429,-1.6181,0.4052,0.0916
input,5,0.0000,-0.0041,-0.0001,0.0000
pos,6,-0.5427,-1.6180,0.4046,0.1035
input,6,0.0000,-0.0040,-0.0001,0.0000
pos,7,-0.5427,-1.6180,0.4046,0.1035
input,7,0.0000,-0.0039,-0.0001,0.0000
pos,8,-0.5430,-1.6173,0.4044,0.0996
input,8,0.0000,-0.0038,-0.0001,0.0000
pos,9,-0.5425,-1.6152,0.4024,0.0429
input,9,0.0000,-0.0037,-0.0001,0.0000
pos,10,-0.5435,-1.6171,0.4030,0.0926
input,10,0.0000,-0.0037,-0.0001,0.0000
pos,11,-0.5430,-1.6164,0.4017,0.1151
input,11,0.0000,-0.0036,-0.0001,0.0000
pos,12,-0.5438,-1.6158,0.4013,0.0872
input,12,0.0000,-0.0035,-0.0001,0.0000
pos,13,-0.5426,-1.6174,0.4010,0.1323
input,13,0.0000,-0.0034,-0.0001,0.0000
pos,14,-0.5435,-1.6158,0.4002,0.0971
input,14,0.0000,-0.0034,-0.0001,0.0000
pos,15,-0.5429,-1.6164,0.3990,0.1257
input,15,0.0000,-0.0033,-0.0001,0.0000
pos,16,-0.5431,-1.6157,0.3982,0.1185
input,16,0.0000,-0.0032,-0.0001,0.0000
pos,17,-0.5439,-1.6154,0.3978,0.0955
input,17,0.0000,-0.0032,-0.0001,0.0000
pos,18,-0.5442,-1.6157,0.3970,0.0942
input,18,0.0000,-0.0031,-0.0001,0.0000
pos,19,-0.5437,-1.6155,0.3960,0.1014
input,19,0.0000,-0.0031,-0.0001,0.0000
