pos,0,-1.9884,-2.9648,0.8101,-0.0801
input,0,0.0366,0.0014,-0.0076,0.1139
target,0,-2.0000,-3.0000,1.0000,-0.1170
param,0,0.8634,0.3564,0.9380,-0.1171
pos,1,-1.9904,-2.9646,0.8117,-0.0837
input,1,0.0375,0.0034,-0.0009,0.1127
target,1,-0.5000,-3.0000,1.0000,-0.1170
param,1,0.8634,0.3564,0.9380,-0.1171
pos,2,-1.9923,-2.9644,0.8134,-0.0872
input,2,0.0372,0.0033,-0.0009,0.1120
target,2,-0.5000,-3.0000,1.0000,-0.1170
param,2,0.8634,0.3564,0.9380,-0.1171
pos,3,-1.9939,-2.9641,0.8149,-0.0907
input,3,0.3127,0.6168,0.0928,0.0497
target,3,-0.5000,-3.0000,1.0000,-0.1170
param,3,0.8634,0.3564,0.9380,-0.1171
pos,4,-1.9953,-2.9639,0.8162,-0.0940
input,4,0.3127,0.6168,0.0928,0.0497
target,4,-0.5000,-3.0000,1.0000,-0.1170
param,4,0.8634,0.3564,0.9380,-0.1171
pos,5,-1.9965,-2.9637,0.8175,-0.0973
input,5,0.3127,0.6168,0.0928,0.0497
target,5,-0.5000,-3.0000,1.0000,-0.1170
param,5,0.8634,0.3564,0.9380,-0.1171
pos,6,-1.9976,-2.9635,0.8186,-0.1005
input,6,0.3127,0.6168,0.0928,0.0497
target,6,-0.5000,-3.0000,1.0000,-0.1170
param,6,0.8634,0.3564,0.9380,-0.1171
pos,7,-1.9985,-2.9634,0.8196,-0.1035
input,7,0.3127,0.6168,0.0928,0.0497
target,7,-0.5000,-3.0000,1.0000,-0.1170
param,7,0.8634,0.3564,0.9380,-0.1171
pos,8,-1.9994,-2.9632,0.8205,-0.1066
input,8,0.3098,0.6123,0.0814,0.0475
target,8,-0.5000,-3.0000,1.0000,-0.1170
param,8,0.8634,0.3564,0.9380,-0.1171
pos,9,-2.0001,-2.9630,0.8214,-0.1095
input,9,0.3032,0.6135,0.1023,0.0505
target,9,-0.5000,-3.0000,1.0000,-0.1170
param,9,0.8634,0.3564,0.9380,-0.1171
pos,10,-2.0007,-2.9629,0.8221,-0.1123
input,10,0.3032,0.6135,0.1023,0.0505
target,10,-0.5000,-3.0000,1.0000,-0.1170
param,10,0.8634,0.3564,0.9380,-0.1171
pos,11,-2.0013,-2.9628,0.8228,-0.1150
input,11,0.3032,0.6135,0.1023,0.0505
target,11,-0.5000,-3.0000,1.0000,-0.1170
param,11,0.8634,0.3564,0.9380,-0.1171
pos,12,-2.0018,-2.9626,0.8234,-0.1176
input,12,0.2937,0.6126,0.1065,0.0513
target,12,-0.5000,-3.0000,1.0000,-0.1170
param,12,0.8634,0.3564,0.9380,-0.1171
pos,13,-2.0041,-2.9615,0.8257,-0.1194
input,13,0.2937,0.6126,0.1065,0.0513
target,13,-0.5000,-3.0000,1.0000,-0.1170
param,13,0.8634,0.3564,0.9380,-0.1171
pos,14,-2.0062,-2.9605,0.8277,-0.1200
input,14,0.2937,0.6126,0.1065,0.0513
target,14,-0.5000,-3.0000,1.0000,-0.1170
param,14,0.8634,0.3564,0.9380,-0.1171
pos,15,-2.0084,-2.9596,0.8299,-0.1228
input,15,0.2937,0.6126,0.1065,0.0513
target,15,-0.5000,-3.0000,1.0000,-0.1170
param,15,0.8634,0.3564,0.9380,-0.1171
pos,16,-2.0103,-2.9588,0.8319,-0.1256
input,16,0.2937,0.6126,0.1065,0.0513
target,16,-0.5000,-3.0000,1.0000,-0.1170
param,16,0.8634,0.3564,0.9380,-0.1171
pos,17,-2.0120,-2.9581,0.8337,-0.1282
input,17,0.2937,0.6126,0.1065,0.0513
target,17,-0.5000,-3.0000,1.0000,-0.1170
param,17,0.8634,0.3564,0.9380,-0.1171
pos,18,-2.0131,-2.9574,0.8352,-0.1298
input,18,0.2833,0.6115,0.1076,0.0512
target,18,-0.5000,-3.0000,1.0000,-0.1170
param,18,0.8634,0.3564,0.9380,-0.1171
pos,19,-2.0141,-2.9567,0.8366,-0.1314
input,19,0.2833,0.6115,0.1076,0.0512
target,19,-0.5000,-3.0000,1.0000,-0.1170
param,19,0.8634,0.3564,0.9380,-0.1171
pos,20,-2.0150,-2.9561,0.8384,-0.1342
input,20,0.2833,0.6115,0.1076,0.0512
target,20,-0.5000,-3.0000,1.0000,-0.1170
param,20,0.8634,0.3564,0.9380,-0.1171
pos,21,-2.0157,-2.9555,0.8402,-0.1367
input,21,0.2833,0.6115,0.1076,0.0512
target,21,-0.5000,-3.0000,1.0000,-0.1170
param,21,0.8634,0.3564,0.9380,-0.1171
pos,22,-2.0161,-2.9552,0.8419,-0.1392
input,22,0.2833,0.6115,0.1076,0.0512
target,22,-0.5000,-3.0000,1.0000,-0.1170
param,22,0.8634,0.3564,0.9380,-0.1171
pos,23,-2.0163,-2.9549,0.8434,-0.1417
