pos,0,-1.9608,-3.1680,0.9655,-0.0223
input,0,-0.1188,0.0218,-0.0851,0.0208
target,0,-2.0000,-3.0000,1.0000,-0.1170
param,0,0.8633,0.3564,0.9380,-0.1171
pos,1,-1.9606,-3.1660,0.9645,-0.0223
input,1,-0.1188,0.0218,-0.0851,0.0208
target,1,-0.5000,-3.0000,1.0000,-0.1170
param,1,0.8633,0.3564,0.9380,-0.1171
pos,2,-1.9604,-3.1640,0.9635,-0.0222
input,2,-0.1181,0.0215,-0.0845,0.0210
target,2,-0.5000,-3.0000,1.0000,-0.1170
param,2,0.8633,0.3564,0.9380,-0.1171
pos,3,-1.9602,-3.1623,0.9625,-0.0222
input,3,0.3280,0.6040,0.0770,0.0278
target,3,-0.5000,-3.0000,1.0000,-0.1170
param,3,0.8633,0.3564,0.9380,-0.1171
pos,4,-1.9590,-3.1573,0.9603,-0.0225
input,4,0.3280,0.6040,0.0770,0.0278
target,4,-0.5000,-3.0000,1.0000,-0.1170
param,4,0.8633,0.3564,0.9380,-0.1171
pos,5,-1.9581,-3.1530,0.9583,-0.0228
input,5,0.3280,0.6040,0.0770,0.0278
target,5,-0.5000,-3.0000,1.0000,-0.1170
param,5,0.8633,0.3564,0.9380,-0.1171
pos,6,-1.9572,-3.1493,0.9565,-0.0231
input,6,0.3280,0.6040,0.0770,0.0278
target,6,-0.5000,-3.0000,1.0000,-0.1170
param,6,0.8633,0.3564,0.9380,-0.1171
pos,7,-1.9565,-3.1459,0.9549,-0.0233
input,7,0.3177,0.6065,0.0685,0.0297
target,7,-0.5000,-3.0000,1.0000,-0.1170
param,7,0.8633,0.3564,0.9380,-0.1171
pos,8,-1.9558,-3.1430,0.9534,-0.0236
input,8,0.3177,0.6065,0.0685,0.0297
target,8,-0.5000,-3.0000,1.0000,-0.1170
param,8,0.8633,0.3564,0.9380,-0.1171
pos,9,-1.9553,-3.1405,0.9520,-0.0239
input,9,0.3177,0.6065,0.0685,0.0297
target,9,-0.5000,-3.0000,1.0000,-0.1170
param,9,0.8633,0.3564,0.9380,-0.1171
pos,10,-1.9547,-3.1384,0.9509,-0.0242
input,10,0.3177,0.6065,0.0685,0.0297
target,10,-0.5000,-3.0000,1.0000,-0.1170
param,10,0.8633,0.3564,0.9380,-0.1171
pos,11,-1.9543,-3.1366,0.9498,-0.0245
input,11,0.3067,0.6091,0.0630,0.0307
target,11,-0.5000,-3.0000,1.0000,-0.1170
param,11,0.8633,0.3564,0.9380,-0.1171
pos,12,-1.9539,-3.1351,0.9489,-0.0248
input,12,0.3067,0.6091,0.0630,0.0307
target,12,-0.5000,-3.0000,1.0000,-0.1170
param,12,0.8633,0.3564,0.9380,-0.1171
pos,13,-1.9536,-3.1337,0.9480,-0.0251
input,13,0.3067,0.6091,0.0630,0.0307
target,13,-0.5000,-3.0000,1.0000,-0.1170
param,13,0.8633,0.3564,0.9380,-0.1171
pos,14,-1.9533,-3.1327,0.9473,-0.0253
input,14,0.3067,0.6091,0.0630,0.0307
target,14,-0.5000,-3.0000,1.0000,-0.1170
param,14,0.8633,0.3564,0.9380,-0.1171
pos,15,-1.9530,-3.1317,0.9466,-0.0255
input,15,0.2941,0.6109,0.0577,0.0314
target,15,-0.5000,-3.0000,1.0000,-0.1170
param,15,0.8633,0.3564,0.9380,-0.1171
pos,16,-1.9528,-3.1310,0.9460,-0.0256
input,16,0.2941,0.6109,0.0577,0.0314
target,16,-0.5000,-3.0000,1.0000,-0.1170
param,16,0.8633,0.3564,0.9380,-0.1171
pos,17,-1.9526,-3.1303,0.9455,-0.0258
input,17,0.2941,0.6109,0.0577,0.0314
target,17,-0.5000,-3.0000,1.0000,-0.1170
param,17,0.8633,0.3564,0.9380,-0.1171
pos,18,-1.9524,-3.1298,0.9450,-0.0259
input,18,0.2837,0.6118,0.0540,0.0314
target,18,-0.5000,-3.0000,1.0000,-0.1170
param,18,0.8633,0.3564,0.9380,-0.1171
pos,19,-1.9522,-3.1293,0.9446,-0.0259
input,19,0.2837,0.6118,0.0540,0.0314
