pos,0,-1.3519,-1.9686,1.0388,0.6235
input,0,0.0000,-0.0011,0.0000,0.0000
target,0,-1.3519,-1.9686,1.0388,0.6235
param,0,1.0000,0.6000,1.0000,0.0000
pos,1,-1.3521,-1.9687,1.0389,0.6240
input,1,0.0000,-0.0011,0.0000,0.0000
target,1,-1.3521,-1.9687,1.0389,0.6240
param,1,1.0000,0.6000,1.0000,0.0000
pos,2,-1.3524,-1.9690,1.0395,0.6225
input,2,0.0000,-0.0011,0.0000,0.0000
target,2,-1.3524,-1.9690,1.0395,0.6225
param,2,1.0000,0.6000,1.0000,0.0000
pos,3,-1.3528,-1.9692,1.0398,0.6210
input,3,0.0000,-0.0011,0.0000,0.0000
target,3,-1.3528,-1.9692,1.0398,0.6210
param,3,1.0000,0.6000,1.0000,0.0000
pos,4,-1.3529,-1.9691,1.0398,0.6226
input,4,0.0000,-0.0010,0.0000,0.0000
target,4,-1.3529,-1.9691,1.0398,0.6226
param,4,1.0000,0.6000,1.0000,0.0000
pos,5,-1.3531,-1.9693,1.0399,0.6230
input,5,0.0000,-0.0010,0.0000,0.0000
target,5,-1.3531,-1.9693,1.0399,0.6230
param,5,1.0000,0.6000,1.0000,0.0000
pos,6,-1.3532,-1.9696,1.0400,0.6233
input,6,0.0000,-0.0010,0.0000,0.0000
target,6,-1.3532,-1.9696,1.0400,0.6233
param,6,1.0000,0.6000,1.0000,0.0000
pos,7,-1.3535,-1.9699,1.0401,0.6236
input,7,0.0000,-0.0010,0.0000,0.0000
target,7,-1.3535,-1.9699,1.0401,0.6236
param,7,1.0000,0.6000,1.0000,0.0000
pos,8,-1.3537,-1.9702,1.0403,0.6245
input,8,0.0000,-0.0010,0.0000,0.0000
target,8,-1.3537,-1.9702,1.0403,0.6245
param,8,1.0000,0.6000,1.0000,0.0000
pos,9,-1.3540,-1.9705,1.0404,0.6253
input,9,0.0000,-0.0009,0.0000,0.0000
target,9,-1.3540,-1.9705,1.0404,0.6253
param,9,1.0000,0.6000,1.0000,0.0000
pos,10,-1.3544,-1.9708,1.0406,0.6254
input,10,0.0000,-0.0009,0.0000,0.0000
target,10,-1.3544,-1.9708,1.0406,0.6254
param,10,1.0000,0.6000,1.0000,0.0000
pos,11,-1.3547,-1.9710,1.0407,0.6256
input,11,0.0000,-0.0009,0.0000,0.0000
target,11,-1.3547,-1.9710,1.0407,0.6256
param,11,1.0000,0.6000,1.0000,0.0000
pos,12,-1.3550,-1.9713,1.0408,0.6258
input,12,0.0000,-0.0009,0.0000,0.0000
target,12,-1.3550,-1.9713,1.0408,0.6258
param,12,1.0000,0.6000,1.0000,0.0000
pos,13,-1.3553,-1.9717,1.0410,0.6262
input,13,0.0000,-0.0009,0.0000,0.0000
target,13,-1.3553,-1.9717,1.0410,0.6262
param,13,1.0000,0.6000,1.0000,0.0000
pos,14,-1.3557,-1.9720,1.0412,0.6258
input,14,0.0000,-0.0009,0.0000,0.0000
target,14,-1.3557,-1.9720,1.0412,0.6258
param,14,1.0000,0.6000,1.0000,0.0000
pos,15,-1.3562,-1.9724,1.0414,0.6259
input,15,0.0000,-0.0008,0.0000,0.0000
target,15,-1.3562,-1.9724,1.0414,0.6259
param,15,1.0000,0.6000,1.0000,0.0000
pos,16,-1.3566,-1.9729,1.0416,0.6270
input,16,0.0000,-0.0008,0.0000,0.0000
target,16,-1.3566,-1.9729,1.0416,0.6270
param,16,1.0000,0.6000,1.0000,0.0000
pos,17,-1.3570,-1.9733,1.0420,0.6226
input,17,0.0000,-0.0008,0.0000,0.0000
target,17,-1.3570,-1.9733,1.0420,0.6226
param,17,1.0000,0.6000,1.0000,0.0000
pos,18,-1.3575,-1.9740,1.0423,0.6197
input,18,0.0000,-0.0008,0.0000,0.0000
target,18,-1.3575,-1.9740,1.0423,0.6197
param,18,1.0000,0.6000,1.0000,0.0000
pos,19,-1.3579,-1.9743,1.0424,0.6199
input,19,0.0000,-0.0008,0.0000,0.0000
target,19,-1.3579,-1.9743,1.0424,0.6199
param,19,1.0000,0.6000,1.0000,0.0000
pos,20,-1.3583,-1.9746,1.0427,0.6212
input,20,0.0000,-0.0008,0.0000,0.0000
target,20,-1.3583,-1.9746,1.0427,0.6212
param,20,1.0000,0.6000,1.0000,0.0000
pos,21,-1.3589,-1.9750,1.0429,0.6215
input,21,0.0000,-0.0007,0.0000,0.0000
target,21,-1.3589,-1.9750,1.0429,0.6215
param,21,1.0000,0.6000,1.0000,0.0000
pos,22,-1.3596,-1.9754,1.0434,0.6197
input,22,0.0000,-0.0007,0.0000,0.0000
target,22,-1.3596,-1.9754,1.0434,0.6197
param,22,1.0000,0.6000,1.0000,0.0000
