pos,0,-0.39,-1.78,0.99,0.13
input,0,-0.43,0.29,-0.00,-0.11
pos,1,-0.39,-1.78,0.99,0.13
input,1,-0.42,0.29,-0.00,-0.11
pos,2,-0.37,-1.76,0.99,0.13
input,2,-0.42,0.28,-0.00,-0.11
pos,3,-0.36,-1.75,0.99,0.13
input,3,-0.41,0.28,-0.00,-0.11
pos,4,-0.35,-1.74,0.99,0.18
input,4,-0.40,0.28,-0.00,-0.11
pos,5,-0.35,-1.74,0.99,0.18
input,5,-0.40,0.27,-0.00,-0.10
pos,6,-0.35,-1.74,0.99,0.18
input,6,-0.39,0.27,-0.00,-0.10
pos,7,-0.35,-1.74,0.99,0.18
input,7,-0.39,0.26,-0.00,-0.10
pos,8,-0.35,-1.74,0.99,0.18
input,8,-0.38,0.26,-0.00,-0.10
pos,9,-0.35,-1.74,0.99,0.18
input,9,-0.37,0.26,-0.00,-0.10
pos,10,-0.35,-1.74,0.99,0.18
input,10,-0.35,0.25,-0.00,-0.10
pos,11,-0.35,-1.74,0.99,0.18
input,11,-0.33,0.25,-0.00,-0.10
pos,12,-0.35,-1.74,0.99,0.18
input,12,-0.31,0.24,-0.00,-0.09
pos,13,-0.35,-1.74,0.99,0.18
input,13,-0.29,0.24,-0.00,-0.09
pos,14,-0.35,-1.74,0.99,0.18
input,14,-0.27,0.24,-0.00,-0.09
pos,15,-0.35,-1.74,0.99,0.18
input,15,-0.26,0.23,-0.00,-0.09
pos,16,-0.35,-1.74,0.99,0.18
input,16,-0.24,0.23,-0.00,-0.09
pos,17,-0.35,-1.74,0.99,0.18
input,17,-0.22,0.23,-0.00,-0.09
pos,18,-0.35,-1.74,0.99,0.18
input,18,-0.20,0.22,-0.00,-0.09
pos,19,-0.35,-1.74,0.99,0.18
input,19,-0.18,0.22,-0.00,-0.08
pos,20,-0.35,-1.74,0.99,0.18
input,20,-0.16,0.22,-0.00,-0.08
pos,21,-0.35,-1.74,0.99,0.18
input,21,-0.15,0.21,-0.00,-0.08
pos,22,-0.24,-1.60,1.00,0.08
input,22,-0.13,0.21,-0.00,-0.08
pos,23,-0.24,-1.60,1.00,0.08
input,23,-0.11,0.21,-0.00,-0.08
pos,24,-0.21,-1.56,1.00,0.10
input,24,-0.10,0.20,-0.00,-0.08
pos,25,-0.21,-1.55,1.01,0.12
input,25,-0.08,0.20,-0.00,-0.08
