pos,0,1.83,-1.81,1.31,0.51
input,0,0.00,0.00,-0.00,-0.04
pos,1,1.83,-1.81,1.31,0.52
input,1,0.00,0.00,-0.00,-0.06
pos,2,1.83,-1.81,1.31,0.50
input,2,0.00,0.00,-0.00,-0.07
pos,3,1.83,-1.81,1.31,0.50
input,3,0.00,0.00,-0.00,-0.09
pos,4,1.83,-1.81,1.31,0.53
input,4,0.00,0.00,-0.00,-0.10
pos,5,1.83,-1.80,1.31,0.53
input,5,0.00,0.00,-0.00,-0.11
pos,6,1.83,-1.80,1.31,0.53
input,6,0.00,0.00,-0.00,-0.13
pos,7,1.83,-1.80,1.30,0.53
input,7,0.00,0.00,-0.00,-0.14
pos,8,1.83,-1.80,1.30,0.53
input,8,0.00,0.00,-0.00,-0.15
pos,9,1.83,-1.80,1.30,0.52
input,9,0.00,0.00,-0.00,-0.17
pos,10,1.83,-1.80,1.29,0.53
input,10,0.00,0.00,-0.00,-0.18
pos,11,1.83,-1.80,1.29,0.51
input,11,0.00,0.00,-0.00,-0.19
pos,12,1.83,-1.80,1.29,0.53
input,12,0.00,0.00,-0.00,-0.20
pos,13,1.83,-1.80,1.28,0.53
input,13,0.00,0.00,-0.00,-0.21
pos,14,1.83,-1.80,1.28,0.49
input,14,0.00,0.00,-0.00,-0.23
pos,15,1.83,-1.80,1.28,0.51
input,15,0.00,0.00,-0.00,-0.24
pos,16,1.83,-1.80,1.27,0.53
input,16,0.00,0.00,-0.00,-0.25
pos,17,1.83,-1.79,1.27,0.50
input,17,0.00,0.00,-0.00,-0.26
pos,18,1.83,-1.79,1.27,0.50
input,18,0.00,0.00,-0.00,-0.27
pos,19,1.83,-1.79,1.26,0.51
input,19,0.00,0.00,-0.00,-0.28
pos,20,1.82,-1.79,1.26,0.53
input,20,0.00,0.00,-0.00,-0.29
pos,21,1.83,-1.79,1.25,0.53
input,21,0.00,0.00,-0.00,-0.30
pos,22,1.82,-1.79,1.24,0.54
input,22,0.00,0.00,-0.00,-0.31
pos,23,1.82,-1.79,1.24,0.55
input,23,0.00,0.00,-0.00,-0.33
pos,24,1.82,-1.79,1.24,0.55
input,24,0.00,0.00,-0.00,-0.34
pos,25,1.82,-1.79,1.24,0.55
input,25,0.00,0.00,-0.00,-0.35
pos,26,1.82,-1.78,1.22,0.51
input,26,0.00,0.00,-0.00,-0.35
pos,27,1.82,-1.78,1.21,0.51
input,27,0.00,0.00,-0.00,-0.36
pos,28,1.82,-1.78,1.21,0.52
input,28,0.00,0.00,-0.00,-0.37
pos,29,1.82,-1.78,1.20,0.51
input,29,0.00,0.00,-0.00,-0.38
pos,30,1.82,-1.78,1.20,0.55
input,30,0.00,0.00,-0.00,-0.39
pos,31,1.82,-1.78,1.19,0.55
input,31,0.00,0.00,-0.00,-0.40
pos,32,1.82,-1.78,1.18,0.54
input,32,0.00,0.00,-0.00,-0.41
pos,33,1.82,-1.78,1.18,0.54
input,33,0.00,0.00,-0.00,-0.42
pos,34,1.82,-1.78,1.17,0.53
input,34,0.00,0.00,-0.00,-0.43
pos,35,1.82,-1.77,1.16,0.53
input,35,0.00,0.00,-0.00,-0.44
pos,36,1.82,-1.77,1.16,0.53
input,36,0.00,0.00,-0.00,-0.45
pos,37,1.82,-1.77,1.16,0.53
input,37,0.00,0.00,-0.00,-0.45
pos,38,1.82,-1.77,1.14,0.55
input,38,0.00,0.00,-0.00,-0.46
pos,39,1.82,-1.77,1.14,0.55
input,39,0.00,0.00,-0.00,-0.47
pos,40,1.83,-1.77,1.12,0.70
input,40,0.00,0.00,-0.00,-0.48
pos,41,1.83,-1.77,1.12,0.63
input,41,0.00,0.00,-0.00,-0.49
pos,42,1.83,-1.77,1.11,0.61
input,42,0.00,0.00,-0.00,-0.49
pos,43,1.83,-1.77,1.11,0.61
input,43,0.00,0.00,-0.00,-0.50
pos,44,1.82,-1.76,1.11,0.56
input,44,0.00,0.00,-0.00,-0.51
pos,45,1.82,-1.76,1.11,0.55
input,45,0.00,0.00,-0.00,-0.52
pos,46,1.82,-1.76,1.10,0.55
input,46,0.00,0.00,-0.00,-0.52
pos,47,1.82,-1.76,1.10,0.55
input,47,0.00,0.00,-0.00,-0.53
pos,48,1.82,-1.76,1.09,0.54
input,48,0.00,0.00,-0.00,-0.54
pos,49,1.82,-1.76,1.08,0.54
input,49,0.00,0.00,-0.00,-0.54
pos,50,1.82,-1.76,1.08,0.56
input,50,0.00,0.00,-0.00,-0.55
pos,51,1.82,-1.76,1.07,0.52
input,51,0.00,0.00,-0.00,-0.56
pos,52,1.82,-1.76,1.06,0.55
input,52,0.00,0.00,-0.00,-0.56
pos,53,1.82,-1.75,1.06,0.55
input,53,0.00,0.00,-0.00,-0.57
pos,54,1.82,-1.75,1.06,0.55
input,54,0.00,0.00,-0.00,-0.58
pos,55,1.82,-1.75,1.05,0.55
input,55,0.00,0.00,-0.00,-0.58
pos,56,1.82,-1.75,1.04,0.54
input,56,0.00,0.00,-0.00,-0.59
pos,57,1.82,-1.75,1.04,0.53
input,57,0.00,0.00,-0.00,-0.60
pos,58,1.83,-1.75,1.03,0.59
input,58,0.00,0.00,-0.00,-0.60
pos,59,1.83,-1.76,1.02,0.60
input,59,0.00,0.00,-0.00,-0.61
pos,60,1.82,-1.75,1.02,0.55
input,60,0.00,0.00,-0.00,-0.61
pos,61,1.82,-1.75,1.01,0.54
input,61,0.00,0.00,-0.00,-0.62
pos,62,1.82,-1.75,1.01,0.53
input,62,0.00,0.00,-0.00,-0.63
pos,63,1.82,-1.75,1.00,0.56
input,63,0.00,0.00,-0.00,-0.63
pos,64,1.82,-1.75,0.99,0.55
input,64,0.00,0.00,-0.00,-0.64
pos,65,1.82,-1.75,0.99,0.55
input,65,0.00,0.00,-0.00,-0.64
pos,66,1.82,-1.75,0.98,0.52
input,66,0.00,0.00,-0.00,-0.65
pos,67,1.82,-1.75,0.98,0.39
input,67,0.00,0.00,-0.00,-0.65
pos,68,1.82,-1.75,0.98,0.40
input,68,0.00,0.00,-0.00,-0.66
pos,69,1.82,-1.75,0.97,0.38
input,69,0.00,0.00,-0.00,-0.66
pos,70,1.82,-1.75,0.96,0.39
input,70,0.00,0.00,-0.00,-0.67
pos,71,1.82,-1.75,0.96,0.39
input,71,0.00,0.00,-0.00,-0.67
pos,72,1.82,-1.75,0.95,0.38
input,72,0.00,0.00,-0.00,-0.68
pos,73,1.82,-1.75,0.94,0.39
input,73,0.00,0.00,-0.00,-0.68
pos,74,1.82,-1.75,0.94,0.39
input,74,0.00,0.00,-0.00,-0.69
pos,75,1.82,-1.75,0.94,0.39
input,75,0.00,0.00,-0.00,-0.69
pos,76,1.82,-1.75,0.94,0.39
input,76,0.00,0.00,-0.00,-0.70
pos,77,1.82,-1.75,0.94,0.39
input,77,0.00,0.00,-0.00,-0.70
pos,78,1.82,-1.75,0.94,0.39
input,78,0.00,0.00,-0.00,-0.71
pos,79,1.82,-1.75,0.94,0.39
input,79,0.00,0.00,-0.00,-0.71
pos,80,1.83,-1.76,0.88,0.54
input,80,0.00,0.00,-0.00,-0.71
