0.9977,0.4193,0.9816,-0.2302
1.1905,0.4462,0.9746,-0.0580
1.1019,0.4286,0.9494,-0.1065
1.0257,0.3673,1.0211,-0.3676
0.9958,0.4299,1.0037,-0.0963
1.0364,0.4038,1.0303,-0.2832
1.1107,0.4290,1.0136,-0.4059
1.0603,0.5147,1.0074,-0.4634
1.0772,0.4381,1.0110,-0.2120
1.0055,0.4900,0.9260,-0.1868
1.0737,0.4264,0.9807,-0.0930
1.0566,0.4639,0.8772,-0.1716
1.1944,0.4127,1.0254,-0.3522
1.1501,0.3712,0.9598,0.0271
1.0893,0.5296,0.9236,-0.3400
0.9783,0.5117,0.9308,0.0043
1.1459,0.4121,0.9427,-0.5959
1.1483,0.4070,0.9920,-0.3601
1.1703,0.4061,1.0193,-0.1868
1.1625,0.4624,1.0193,-0.1078
1.1000,0.4869,1.0026,-0.2216
1.1256,0.5006,0.9759,0.0571
1.0739,0.4840,1.0118,-0.2505
1.2387,0.5277,1.0063,-0.3699
0.9465,0.4167,0.9640,-0.0326
1.1496,0.4716,1.0863,-0.1984
1.1844,0.4978,0.9300,-0.1352
1.0822,0.4075,1.0218,-0.2899
0.9908,0.4153,0.9651,-0.1809
0.9975,0.5188,0.9303,-0.5054
1.0311,0.4661,0.9856,-0.0573
1.2068,0.3832,0.8900,-0.1480
1.0572,0.4102,0.9705,-0.2093
1.0532,0.4509,0.9524,-0.0230
0.9599,0.4506,0.9678,-0.3624
1.2575,0.5293,0.9151,-0.0241
1.0322,0.4386,0.9223,-0.3706
1.1423,0.3516,0.9852,-0.4277
1.1109,0.4778,1.0666,-0.1048
1.0308,0.4577,1.0273,-0.2715
1.1061,0.3641,0.9244,-0.2817
1.0694,0.4212,1.0053,-0.2027
1.1446,0.4319,1.0245,-0.3029
1.1741,0.4944,1.0002,-0.0038
0.9572,0.4478,1.0362,-0.1374
1.0242,0.4477,0.9140,-0.0161
1.0685,0.4448,0.9748,-0.3555
1.1808,0.4283,0.8953,0.1307
1.1143,0.4793,0.9614,-0.0419
1.2108,0.4033,0.9398,-0.1408
1.1761,0.4470,1.0213,-0.0889
1.1735,0.4646,1.0172,-0.1925
1.1275,0.3474,1.0262,-0.2848
1.0657,0.5097,1.0229,-0.2200
1.1267,0.4697,1.0362,-0.1936
0.9353,0.4175,0.9245,-0.2089
1.1481,0.4954,0.9463,-0.0140
1.0940,0.5046,0.9340,-0.6074
1.0023,0.4647,0.9391,-0.0096
1.1313,0.4802,1.0364,-0.2304
0.9772,0.4421,1.0080,-0.3488
1.0106,0.3812,1.0010,-0.2443
1.0882,0.3989,0.8838,-0.1235
0.9951,0.3461,0.9214,0.0541
1.0851,0.4486,0.9953,-0.2675
1.0843,0.4668,0.9946,-0.2697
0.9966,0.3691,1.1088,-0.1380
1.0780,0.3887,1.0131,-0.1926
1.1328,0.4557,0.9460,-0.0085
0.9149,0.4182,0.9965,-0.2414
0.9655,0.4156,0.9401,0.0996
1.1590,0.5129,1.0516,-0.0778
1.1476,0.4201,0.9114,-0.1792
1.0262,0.4658,0.9235,-0.1863
1.2259,0.4534,0.9036,0.0462
1.1147,0.4152,0.8881,-0.2060
1.3209,0.4562,1.1324,-0.0420
1.0604,0.4026,1.0382,-0.1879
1.1158,0.4441,0.9539,-0.1004
1.1983,0.3714,0.9518,0.0467
1.0055,0.4025,0.9164,-0.1753
1.0429,0.4999,0.8456,-0.4291
0.9777,0.5516,0.9350,-0.1454
1.1211,0.3822,0.9673,-0.2678
0.9770,0.5385,0.9909,-0.0903
1.0476,0.4779,0.9195,-0.0760
1.0012,0.4910,0.8542,-0.0978
1.1344,0.3981,1.0557,-0.3253
1.0181,0.4466,0.9436,-0.4007
0.9858,0.4526,1.0160,-0.3097
1.1154,0.4418,0.9568,-0.0263
1.2347,0.4845,0.9670,-0.3388
1.1300,0.4432,1.0406,0.0569
1.0280,0.3286,0.9044,-0.1790
0.9619,0.4469,0.9160,-0.3628
0.9530,0.4303,1.0207,-0.2150
1.0679,0.4620,1.0208,0.1047
1.1406,0.3810,1.0147,-0.3145
1.1098,0.3923,0.9568,-0.2951
0.9519,0.4418,0.9908,-0.0156
1.1118,0.5002,0.9703,-0.1571
1.0172,0.5015,0.9800,-0.1538
1.1812,0.4788,0.9756,-0.1774
1.1904,0.4676,0.9879,-0.2771
1.0363,0.4541,0.9748,-0.3230
1.1823,0.4489,0.9572,-0.2486
1.1605,0.4921,0.8107,-0.2459
1.0343,0.4751,0.8737,-0.1493
1.0926,0.3994,0.9772,-0.3744
1.2564,0.4625,1.0036,-0.1199
1.1117,0.5135,1.0073,-0.0575
1.2047,0.5407,0.9692,-0.2075
1.0772,0.3388,1.0027,-0.1452
1.1395,0.4797,1.0270,-0.6355
1.0199,0.4743,0.9847,-0.3587
1.1269,0.5097,1.0041,-0.2574
1.2289,0.4596,1.0200,-0.0821
1.1243,0.4606,1.0516,-0.4168
0.9183,0.4824,1.0094,-0.5258
1.1359,0.3767,1.0208,-0.3163
0.9683,0.4581,1.0327,-0.1061
1.1419,0.3459,1.0381,-0.2493
1.1462,0.3675,1.0489,-0.2243
1.0436,0.4786,0.8706,-0.1563
0.9790,0.3985,0.9519,0.1262
1.0620,0.4096,0.9589,0.0144
1.2046,0.5285,0.9809,-0.1288
0.9277,0.3684,0.9881,0.2130
1.0059,0.4045,0.9629,0.0526
1.0790,0.5337,0.9686,-0.4611
1.0449,0.5215,0.9853,-0.0165
0.9936,0.5772,1.0295,-0.2036
1.1254,0.5000,1.0186,-0.3290
1.1226,0.4033,1.0391,-0.2528
1.0556,0.4422,0.9765,-0.3124
1.2820,0.4336,1.0435,-0.1539
1.1399,0.4486,0.9950,-0.2688
1.1225,0.4506,1.1141,-0.2706
1.1113,0.4583,0.9784,-0.0837
1.1551,0.4536,0.9393,-0.2289
1.1096,0.3726,0.9790,-0.1698
1.1681,0.4050,0.8952,-0.2676
0.9896,0.4518,0.9992,-0.2212
1.2273,0.4692,0.9827,-0.1518
1.2617,0.4393,0.9462,-0.1460
1.1351,0.5352,0.9880,-0.4073
1.0884,0.5352,1.0229,-0.1156
1.0549,0.4346,0.9386,-0.2602
1.0939,0.4305,0.8886,-0.0333
1.0165,0.3794,0.9482,-0.1926
1.1631,0.5043,1.1038,-0.0612
1.1664,0.5179,0.9858,-0.1865
1.1845,0.3939,1.0328,-0.2241
0.9520,0.4799,0.9448,-0.1917
1.0989,0.4487,1.0704,-0.4998
1.1548,0.4537,0.9128,-0.1501
1.1081,0.4967,1.0092,-0.2053
1.0839,0.4743,0.9400,0.1241
1.1082,0.5028,0.9136,-0.3869
1.0186,0.3774,0.8885,0.0324
0.9759,0.4815,1.1163,-0.1710
1.1721,0.4723,0.9516,-0.0636
1.1378,0.3262,0.9369,-0.2967
1.1241,0.5033,1.0339,-0.1787
1.0174,0.4346,0.9433,-0.0220
1.0780,0.4286,1.0338,-0.1477
1.0331,0.4887,0.9102,-0.2172
1.1470,0.4539,0.8976,-0.1870
0.9852,0.4472,0.9904,-0.4144
1.1268,0.5153,0.9674,-0.2602
1.0431,0.3910,1.0308,-0.2482
1.0974,0.3883,0.9680,-0.1301
1.1070,0.3670,1.0605,-0.2970
1.1438,0.3762,0.9853,0.0126
1.0033,0.5244,0.9057,-0.3561
1.0850,0.5360,1.1144,-0.5163
1.1778,0.4795,1.0016,-0.1407
1.1528,0.5132,1.0411,-0.1270
1.0502,0.4698,0.9733,-0.2357
1.1428,0.4424,0.9610,0.0688
1.0939,0.4922,1.0069,-0.2403
1.1068,0.4390,0.9695,-0.1014
1.0418,0.4756,1.0685,-0.1767
1.1335,0.3960,1.0372,-0.5203
1.1019,0.4406,0.9777,-0.2243
1.1601,0.4513,0.9403,-0.2272
0.9877,0.4511,0.9630,0.0055
1.0702,0.4232,0.9234,-0.1388
1.0583,0.4227,0.8282,-0.0380
1.1079,0.4834,0.9712,-0.1199
1.0382,0.4890,0.9387,-0.1159
1.2018,0.4617,0.9619,-0.2468
1.1364,0.4441,0.8858,-0.0155
0.9065,0.3754,0.9102,-0.2231
1.0525,0.4213,1.0488,-0.2567
1.1539,0.5096,1.0603,-0.2577
1.1290,0.3723,0.9945,-0.1575
1.0948,0.5249,0.9839,0.0217
1.1060,0.4935,0.9732,-0.0957
1.0992,0.4257,0.9957,-0.2563
1.0920,0.5015,0.8714,-0.2921
1.1370,0.4692,1.0132,-0.2328
1.1041,0.4379,0.8574,-0.1365
1.1714,0.4149,1.0421,-0.1883
1.0184,0.4687,0.9324,-0.2347
0.8976,0.3588,0.9547,0.1485
1.1082,0.4430,0.9216,-0.0617
1.1115,0.3949,0.8927,-0.2148
1.0117,0.4913,1.0067,-0.0351
1.0487,0.4479,0.9964,-0.3439
0.8992,0.5087,0.9597,-0.0106
1.0992,0.4158,1.0127,-0.2223
1.1797,0.3357,1.0124,-0.0423
0.9825,0.4524,1.0010,-0.0407
1.0286,0.4112,0.9799,-0.0956
1.0474,0.3219,1.0412,-0.4416
1.2149,0.4039,0.9993,-0.1961
1.0060,0.3679,0.8950,-0.1485
1.1244,0.5175,1.0825,-0.3430
1.1431,0.3971,0.9982,0.0461
1.0468,0.4349,0.8940,0.0213
1.1901,0.4776,0.9789,-0.2129
0.9594,0.5588,0.9075,0.0041
1.1075,0.4525,0.8815,-0.4315
1.0919,0.4933,0.8756,-0.2030
1.1091,0.4857,1.0271,-0.2301
1.1331,0.4554,0.9068,-0.2489
1.1913,0.4877,0.9005,0.0217
1.0397,0.4289,1.0336,-0.2436
1.1931,0.4532,0.9888,-0.2230
1.0989,0.4396,0.9398,-0.1393
0.9711,0.4692,0.8659,-0.0056
1.0259,0.4524,0.8933,-0.3633
1.0297,0.5075,0.9743,-0.2625
1.0334,0.3667,0.8428,-0.1355
1.1564,0.5100,1.0338,-0.2777
1.1293,0.4468,0.9366,-0.2337
1.1784,0.3891,0.9717,-0.2038
1.1010,0.5412,0.9868,-0.3051
1.1164,0.3304,1.0236,-0.0470
1.1855,0.5131,0.9260,-0.1774
1.1328,0.3774,1.0338,-0.2653
1.1758,0.4858,1.0101,-0.1479
1.0347,0.4154,0.9091,-0.1594
1.0898,0.4582,0.9504,-0.2385
1.1181,0.4925,0.9466,-0.0517
1.1380,0.4877,0.9241,-0.2458
1.2106,0.5221,1.0286,0.0766
1.0258,0.4952,0.9886,0.0653
1.2406,0.4351,1.0210,0.0346
1.2199,0.4922,0.9794,-0.2247
1.1132,0.4455,1.0845,-0.2810
1.0759,0.4660,0.9805,-0.4872
1.1570,0.4561,0.8920,-0.3140
1.0674,0.4071,0.9499,-0.1644
0.9289,0.4580,0.9318,0.0204
1.0485,0.3983,1.0654,-0.1132
1.0958,0.4199,0.9658,-0.2303
1.0902,0.4210,0.9584,-0.1858
1.0859,0.5465,1.0218,-0.2544
1.0184,0.4708,1.0431,-0.4991
1.1186,0.4171,0.9159,-0.1478
0.9643,0.5423,0.9453,-0.1508
1.0779,0.4458,1.0361,-0.1856
1.1229,0.5633,0.9728,-0.0109
1.1059,0.4952,0.8654,-0.2768
1.1149,0.4889,1.0872,-0.0848
1.1166,0.4773,0.9179,-0.5719
1.0059,0.4499,0.9314,-0.0425
0.9656,0.5376,0.9445,-0.3478
1.0118,0.4364,1.0667,-0.2957
1.1827,0.4200,1.0210,-0.1413
1.1398,0.4321,0.9686,-0.0121
1.1481,0.3879,1.0249,-0.1614
1.2091,0.4414,0.9566,-0.2568
1.2131,0.4843,0.9586,-0.0453
1.0352,0.4308,0.9624,0.0342
1.0271,0.4638,0.8561,-0.1397
0.9758,0.4673,0.9227,-0.2110
1.0584,0.4509,0.9484,-0.2120
1.0832,0.4384,0.9000,-0.1365
1.0761,0.4490,0.9307,0.0985
1.1656,0.4570,1.0534,-0.0476
0.9916,0.4130,0.9875,-0.0792
1.1529,0.4041,1.0316,-0.2505
1.0628,0.5180,1.0625,-0.0725
1.1387,0.4758,0.9838,-0.1881
1.0434,0.4307,1.0214,-0.1120
1.1306,0.5166,0.9343,0.1798
0.9817,0.3914,0.8629,-0.2050
1.0746,0.4422,0.9066,-0.0117
1.0763,0.4130,0.9468,-0.0885
1.1650,0.4865,1.0557,-0.0862
1.1574,0.4387,0.9802,0.0694
1.0579,0.4440,0.9814,-0.1453
1.0658,0.4848,0.9914,0.1815
1.1248,0.5165,0.9523,-0.3898
1.1493,0.4219,0.9613,-0.0690
1.1837,0.4191,0.9475,-0.1405
1.0330,0.4593,0.9803,0.1875
1.0901,0.5041,0.9327,-0.4458
1.0387,0.4533,0.9333,-0.3612
1.0721,0.5581,0.9617,-0.0583
1.1659,0.4467,1.0034,-0.0645
1.0230,0.4645,1.0573,-0.1784
0.8805,0.5068,0.9989,-0.3823
1.0630,0.4491,0.9275,-0.2372
1.1854,0.4856,1.1006,-0.2108
1.1497,0.5185,1.0091,-0.0190
1.1441,0.4740,0.9871,-0.0297
1.0972,0.4847,0.9912,-0.2833
1.0927,0.4281,0.9933,-0.0436
0.9841,0.4288,0.9826,-0.2930
1.0782,0.5585,1.0773,-0.0095
1.2419,0.5029,1.0180,-0.1386
1.1779,0.4913,0.9947,-0.1797
1.0756,0.4573,0.9227,-0.2827
1.0936,0.4268,1.0110,-0.0283
1.1091,0.4711,0.9959,-0.2015
1.0421,0.5238,0.9861,-0.2291
1.0936,0.4228,1.0385,-0.1317
1.0824,0.5246,0.9231,0.0221
1.0914,0.4539,0.9682,-0.0583
1.1398,0.3583,0.9843,-0.2783
1.1626,0.4312,1.0433,-0.2611
1.1121,0.4606,0.8716,-0.2294
1.0970,0.4631,0.8967,-0.1124
1.1201,0.4364,0.9228,-0.0895
0.9713,0.4636,0.9067,-0.1069
1.0159,0.3828,0.9632,-0.0611
1.0434,0.4019,0.9809,-0.2970
1.1212,0.4892,0.9719,-0.1992
0.9764,0.4135,1.0427,-0.2710
1.1780,0.5010,0.9992,-0.1014
1.1187,0.4747,1.0231,-0.1909
1.1402,0.5128,1.0644,0.0736
1.0684,0.4605,0.9736,-0.2620
1.1738,0.5352,1.0348,-0.0950
1.0146,0.4284,0.9780,0.0560
1.0058,0.3588,0.8892,-0.1419
1.0625,0.4424,0.9202,0.1593
1.0669,0.3423,0.9209,-0.3649
1.1657,0.4131,0.9153,0.0156
1.0406,0.5654,1.0016,-0.0600
1.1045,0.3688,1.0439,-0.1010
1.1032,0.4481,1.0504,-0.1891
