pos,0,0.43,-2.94,2.08,-3.80
input,0,0.00,0.57,-0.06,-0.19
pos,1,0.43,-2.94,2.08,-3.80
input,1,0.00,0.56,-0.06,-0.21
pos,2,0.39,-2.90,2.06,-3.82
input,2,0.00,0.56,-0.06,-0.22
pos,3,0.37,-2.89,2.05,-3.82
input,3,0.00,0.55,-0.06,-0.23
pos,4,0.36,-2.88,2.05,-3.81
input,4,0.00,0.54,-0.06,-0.24
pos,5,0.35,-2.87,2.05,-3.80
input,5,0.00,0.53,-0.06,-0.25
pos,6,0.34,-2.86,2.04,-3.80
input,6,0.00,0.52,-0.06,-0.26
pos,7,0.32,-2.84,2.03,-3.81
input,7,0.00,0.52,-0.06,-0.28
pos,8,0.31,-2.84,2.03,-3.82
input,8,0.00,0.51,-0.06,-0.29
pos,9,0.30,-2.82,2.02,-3.83
input,9,0.00,0.50,-0.06,-0.30
pos,10,0.29,-2.82,2.02,-3.82
input,10,0.00,0.49,-0.06,-0.31
pos,11,0.28,-2.81,2.01,-3.84
input,11,0.00,0.48,-0.05,-0.32
pos,12,0.26,-2.80,2.01,-3.82
input,12,0.00,0.48,-0.05,-0.33
pos,13,0.24,-2.78,2.00,-3.83
input,13,0.00,0.47,-0.05,-0.34
pos,14,0.24,-2.78,1.99,-3.82
input,14,0.00,0.46,-0.05,-0.35
pos,15,0.22,-2.77,1.99,-3.81
input,15,0.00,0.46,-0.05,-0.36
pos,16,0.21,-2.76,1.98,-3.82
input,16,0.00,0.45,-0.05,-0.37
pos,17,0.20,-2.75,1.97,-3.82
input,17,0.00,0.44,-0.05,-0.38
pos,18,0.19,-2.74,1.96,-3.83
input,18,0.00,0.44,-0.05,-0.39
pos,19,0.18,-2.73,1.96,-3.83
input,19,0.00,0.43,-0.05,-0.40
pos,20,0.16,-2.71,1.95,-3.84
input,20,0.00,0.42,-0.05,-0.40
pos,21,0.15,-2.71,1.94,-3.80
input,21,0.00,0.42,-0.05,-0.41
pos,22,0.13,-2.70,1.93,-3.82
input,22,0.00,0.41,-0.05,-0.42
pos,23,0.12,-2.69,1.92,-3.81
input,23,0.00,0.40,-0.05,-0.43
pos,24,0.11,-2.68,1.92,-3.82
input,24,0.00,0.40,-0.04,-0.44
pos,25,0.10,-2.67,1.91,-3.84
input,25,0.00,0.39,-0.04,-0.45
pos,26,0.09,-2.66,1.90,-3.83
input,26,0.00,0.39,-0.04,-0.46
pos,27,0.08,-2.65,1.90,-3.84
input,27,0.00,0.38,-0.04,-0.46
pos,28,0.07,-2.64,1.89,-3.83
input,28,0.00,0.37,-0.04,-0.47
pos,29,0.06,-2.64,1.89,-3.85
input,29,0.00,0.37,-0.04,-0.48
pos,30,0.05,-2.63,1.88,-3.83
input,30,0.00,0.36,-0.04,-0.49
pos,31,0.04,-2.62,1.87,-3.85
input,31,0.00,0.36,-0.04,-0.50
pos,32,0.02,-2.61,1.86,-3.84
input,32,0.00,0.35,-0.04,-0.50
pos,33,0.01,-2.60,1.86,-3.86
input,33,0.00,0.35,-0.04,-0.51
pos,34,0.01,-2.60,1.85,-3.85
input,34,0.00,0.34,-0.04,-0.52
pos,35,-0.00,-2.58,1.85,-3.85
input,35,0.00,0.34,-0.04,-0.53
pos,36,-0.01,-2.58,1.84,-3.85
input,36,0.00,0.33,-0.04,-0.53
pos,37,-0.02,-2.57,1.84,-3.85
input,37,0.00,0.33,-0.04,-0.54
pos,38,-0.03,-2.56,1.83,-3.85
input,38,0.00,0.32,-0.04,-0.53
pos,39,-0.04,-2.56,1.83,-3.74
input,39,0.00,0.32,-0.04,-0.52
pos,40,-0.05,-2.55,1.82,-3.85
input,40,0.00,0.31,-0.04,-0.52
pos,41,-0.06,-2.54,1.81,-3.85
input,41,0.00,0.31,-0.03,-0.51
pos,42,-0.06,-2.54,1.81,-3.85
input,42,0.00,0.30,-0.03,-0.50
pos,43,-0.07,-2.53,1.81,-3.85
input,43,0.00,0.30,-0.03,-0.49
pos,44,-0.08,-2.52,1.80,-3.84
input,44,0.00,0.29,-0.03,-0.49
pos,45,-0.09,-2.51,1.79,-3.85
input,45,0.00,0.29,-0.03,-0.48
pos,46,-0.10,-2.50,1.79,-3.85
input,46,0.00,0.29,-0.03,-0.47
pos,47,-0.10,-2.50,1.79,-3.84
input,47,0.00,0.28,-0.03,-0.46
pos,48,-0.12,-2.49,1.78,-3.85
input,48,0.00,0.28,-0.03,-0.46
pos,49,-0.12,-2.48,1.78,-3.85
input,49,0.00,0.27,-0.03,-0.45
pos,50,-0.13,-2.48,1.77,-3.85
input,50,0.00,0.27,-0.03,-0.44
pos,51,-0.14,-2.47,1.77,-3.86
input,51,0.00,0.26,-0.03,-0.44
pos,52,-0.15,-2.46,1.76,-3.85
input,52,0.00,0.26,-0.03,-0.43
pos,53,-0.15,-2.46,1.76,-3.86
input,53,0.00,0.26,-0.03,-0.42
pos,54,-0.16,-2.45,1.76,-3.85
input,54,0.00,0.25,-0.03,-0.42
pos,55,-0.17,-2.44,1.75,-3.85
input,55,0.00,0.25,-0.03,-0.41
pos,56,-0.17,-2.44,1.75,-3.85
input,56,0.00,0.25,-0.03,-0.40
pos,57,-0.18,-2.43,1.75,-3.84
input,57,0.00,0.24,-0.03,-0.40
pos,58,-0.18,-2.43,1.74,-3.86
input,58,0.00,0.24,-0.03,-0.39
pos,59,-0.19,-2.42,1.74,-3.85
input,59,0.00,0.23,-0.03,-0.39
pos,60,-0.20,-2.41,1.74,-3.85
input,60,0.00,0.23,-0.03,-0.38
pos,61,-0.20,-2.41,1.74,-3.71
input,61,0.00,0.23,-0.03,-0.38
pos,62,-0.21,-2.40,1.73,-3.83
input,62,0.00,0.22,-0.03,-0.37
pos,63,-0.22,-2.39,1.73,-3.85
input,63,0.00,0.22,-0.02,-0.36
pos,64,-0.22,-2.39,1.73,-3.86
input,64,0.00,0.22,-0.02,-0.36
pos,65,-0.22,-2.39,1.72,-3.85
input,65,0.00,0.21,-0.02,-0.35
pos,66,-0.23,-2.38,1.72,-3.85
input,66,0.00,0.21,-0.02,-0.35
pos,67,-0.24,-2.37,1.72,-3.85
input,67,0.00,0.21,-0.02,-0.34
pos,68,-0.24,-2.37,1.72,-3.85
input,68,0.00,0.20,-0.02,-0.34
pos,69,-0.25,-2.36,1.72,-3.85
input,69,0.00,0.20,-0.02,-0.33
pos,70,-0.25,-2.36,1.72,-3.82
input,70,0.00,0.20,-0.02,-0.33
pos,71,-0.26,-2.35,1.71,-3.85
input,71,0.00,0.20,-0.02,-0.32
pos,72,-0.26,-2.34,1.71,-3.84
input,72,0.00,0.19,-0.02,-0.32
pos,73,-0.26,-2.34,1.71,-3.84
input,73,0.00,0.19,-0.02,-0.31
pos,74,-0.27,-2.34,1.71,-3.85
input,74,0.00,0.19,-0.02,-0.31
pos,75,-0.28,-2.33,1.70,-3.84
input,75,0.00,0.18,-0.02,-0.30
pos,76,-0.28,-2.33,1.70,-3.83
input,76,0.00,0.18,-0.02,-0.30
pos,77,-0.29,-2.32,1.70,-3.84
input,77,0.00,0.18,-0.02,-0.29
pos,78,-0.29,-2.32,1.70,-3.84
input,78,0.00,0.18,-0.02,-0.29
pos,79,-0.30,-2.31,1.70,-3.84
input,79,0.00,0.17,-0.02,-0.29
pos,80,-0.31,-2.30,1.69,-3.84
input,80,0.00,0.17,-0.02,-0.28
pos,81,-0.31,-2.30,1.69,-3.84
input,81,0.00,0.17,-0.02,-0.28
pos,82,-0.32,-2.29,1.69,-3.83
input,82,0.00,0.17,-0.02,-0.27
pos,83,-0.32,-2.28,1.69,-3.83
input,83,0.00,0.18,-0.02,-0.27
pos,84,-0.33,-2.28,1.68,-3.83
input,84,0.00,0.19,-0.02,-0.27
pos,85,-0.33,-2.27,1.68,-3.83
input,85,0.00,0.20,-0.02,-0.26
pos,86,-0.34,-2.26,1.68,-3.83
input,86,0.00,0.21,-0.02,-0.26
pos,87,-0.35,-2.26,1.67,-3.83
input,87,0.00,0.23,-0.02,-0.25
pos,88,-0.35,-2.25,1.67,-3.82
input,88,0.00,0.24,-0.02,-0.25
pos,89,-0.36,-2.25,1.67,-3.83
input,89,0.00,0.25,-0.02,-0.26
pos,90,-0.37,-2.24,1.66,-3.82
input,90,0.00,0.26,-0.02,-0.27
pos,91,-0.37,-2.23,1.66,-3.82
input,91,0.00,0.27,-0.02,-0.28
pos,92,-0.38,-2.23,1.66,-3.83
input,92,0.00,0.28,-0.02,-0.29
pos,93,-0.39,-2.22,1.65,-3.82
input,93,0.00,0.29,-0.02,-0.30
pos,94,-0.39,-2.22,1.65,-3.82
input,94,0.00,0.30,-0.02,-0.31
pos,95,-0.40,-2.21,1.65,-3.82
input,95,0.00,0.31,-0.02,-0.32
pos,96,-0.41,-2.20,1.65,-3.76
