pos,0,2.59,-3.20,1.53,-10.41
input,0,0.00,0.58,-0.03,-0.00
pos,1,2.59,-3.19,1.53,-10.39
input,1,0.00,0.59,-0.03,-0.00
pos,2,2.59,-3.19,1.53,-10.39
input,2,0.00,0.59,-0.03,-0.00
pos,3,2.59,-3.19,1.53,-10.39
input,3,0.00,0.60,-0.02,-0.00
pos,4,2.59,-3.19,1.53,-10.39
input,4,0.00,0.60,-0.00,-0.00
pos,5,2.59,-3.19,1.53,-10.39
input,5,0.00,0.61,0.01,-0.00
pos,6,2.59,-3.19,1.53,-10.39
input,6,0.00,0.62,0.03,-0.00
pos,7,2.59,-3.19,1.53,-10.39
input,7,0.00,0.62,0.04,-0.00
pos,8,2.59,-3.19,1.53,-10.39
input,8,0.00,0.63,0.06,-0.00
pos,9,2.59,-3.19,1.53,-10.39
input,9,0.00,0.62,0.07,-0.00
pos,10,2.52,-3.03,1.52,-10.39
input,10,0.00,0.61,0.08,-0.00
pos,11,2.52,-3.03,1.52,-10.39
input,11,0.00,0.60,0.10,-0.00
pos,12,2.49,-3.01,1.53,-10.30
input,12,0.00,0.59,0.11,-0.00
pos,13,2.48,-2.99,1.53,-10.29
input,13,0.00,0.58,0.12,-0.00
pos,14,2.47,-2.97,1.53,-10.30
input,14,0.00,0.57,0.14,-0.00
pos,15,2.46,-2.96,1.53,-10.35
input,15,0.00,0.56,0.15,-0.00
pos,16,2.46,-2.94,1.52,-10.27
input,16,0.00,0.56,0.16,-0.00
pos,17,2.45,-2.93,1.52,-10.22
input,17,0.00,0.55,0.18,-0.00
pos,18,2.45,-2.93,1.52,-10.22
input,18,0.00,0.54,0.19,-0.00
pos,19,2.43,-2.89,1.52,-10.20
input,19,0.00,0.53,0.20,-0.00
pos,20,2.42,-2.88,1.52,-10.19
input,20,0.00,0.52,0.21,-0.00
pos,21,2.41,-2.86,1.52,-10.18
input,21,0.00,0.52,0.22,-0.00
pos,22,2.40,-2.84,1.52,-10.17
