pos,0,-1.7107,-2.2162,1.4415,-3.1402
input,0,0.0000,0.0000,0.0061,0.0000
pos,1,-1.7107,-2.2163,1.4418,-3.1406
input,1,0.0000,0.0000,0.0060,0.0000
pos,2,-1.7105,-2.2165,1.4424,3.1319
input,2,0.0000,0.0000,0.0059,0.0000
pos,3,-1.7110,-2.2166,1.4445,-3.1412
input,3,0.0000,0.0000,0.0057,0.0000
pos,4,-1.7113,-2.2165,1.4446,-3.1413
input,4,0.0000,0.0000,0.0056,0.0000
pos,5,-1.7113,-2.2165,1.4446,-3.1413
input,5,0.0000,0.0000,0.0055,0.0000
pos,6,-1.7115,-2.2169,1.4455,-3.1364
input,6,0.0000,0.0000,0.0054,0.0000
pos,7,-1.7119,-2.2167,1.4463,-3.1402
input,7,0.0000,0.0000,0.0053,0.0000
pos,8,-1.7120,-2.2168,1.4468,-3.1408
input,8,0.0000,0.0000,0.0052,0.0000
pos,9,-1.7120,-2.2168,1.4469,-3.1407
input,9,0.0000,0.0000,0.0051,0.0000
pos,10,-1.7125,-2.2170,1.4476,-3.1390
input,10,0.0000,0.0000,0.0050,0.0000
pos,11,-1.7125,-2.2170,1.4478,-3.1398
input,11,0.0000,0.0000,0.0049,0.0000
pos,12,-1.7124,-2.2171,1.4478,3.1376
input,12,0.0000,0.0000,0.0048,0.0000
pos,13,-1.7125,-2.2173,1.4478,3.1313
input,13,0.0000,0.0000,0.0047,0.0000
pos,14,-1.7131,-2.2171,1.4484,-3.1412
input,14,0.0000,0.0000,0.0046,0.0000
pos,15,-1.7133,-2.2172,1.4486,3.1414
input,15,0.0000,0.0000,0.0045,0.0000
pos,16,-1.7133,-2.2172,1.4486,3.1414
input,16,0.0000,0.0000,0.0044,0.0000
pos,17,-1.7133,-2.2172,1.4486,3.1414
input,17,0.0000,0.0000,0.0043,0.0000
pos,18,-1.7134,-2.2172,1.4486,3.1415
input,18,0.0000,0.0000,0.0042,0.0000
pos,19,-1.7134,-2.2172,1.4486,3.1415
input,19,0.0000,0.0000,0.0042,0.0000
pos,20,-1.7135,-2.2172,1.4489,3.1395
input,20,0.0000,0.0000,0.0041,0.0000
pos,21,-1.7140,-2.2174,1.4490,-3.1381
input,21,0.0000,0.0000,0.0040,0.0000
pos,22,-1.7143,-2.2174,1.4492,-3.1366
input,22,0.0000,0.0000,0.0039,0.0000
pos,23,-1.7139,-2.2175,1.4488,3.1359
input,23,0.0000,0.0000,0.0038,0.0000
pos,24,-1.7139,-2.2175,1.4488,3.1359
input,24,0.0000,0.0000,0.0038,0.0000
pos,25,-1.7145,-2.2173,1.4496,3.1317
input,25,0.0000,0.0000,0.0037,0.0000
pos,26,-1.7145,-2.2173,1.4496,3.1317
input,26,0.0000,0.0000,0.0036,0.0000
pos,27,-1.7145,-2.2173,1.4496,3.1317
input,27,0.0000,0.0000,0.0035,0.0000
pos,28,-1.7145,-2.2173,1.4496,3.1317
input,28,0.0000,0.0000,0.0035,0.0000
pos,29,-1.7145,-2.2173,1.4496,3.1317
input,29,0.0000,0.0000,0.0034,0.0000
pos,30,-1.7145,-2.2173,1.4496,3.1317
input,30,0.0000,0.0000,0.0033,0.0000
pos,31,-1.7145,-2.2173,1.4496,3.1317
input,31,0.0000,0.0000,0.0033,0.0000
pos,32,-1.7145,-2.2173,1.4496,3.1317
input,32,0.0000,0.0000,0.0032,0.0000
pos,33,-1.7145,-2.2173,1.4496,3.1317
input,33,0.0000,0.0000,0.0031,0.0000
pos,34,-1.7145,-2.2173,1.4496,3.1317
input,34,0.0000,0.0000,0.0031,0.0000
pos,35,-1.7145,-2.2173,1.4496,3.1317
input,35,0.0000,0.0000,0.0030,0.0000
pos,36,-1.7145,-2.2173,1.4496,3.1317
input,36,0.0000,0.0000,0.0029,0.0000
pos,37,-1.7145,-2.2173,1.4496,3.1317
input,37,0.0000,0.0000,0.0029,0.0000
pos,38,-1.7145,-2.2173,1.4496,3.1317
input,38,0.0000,0.0000,0.0028,0.0000
pos,39,-1.7145,-2.2173,1.4496,3.1317
input,39,0.0000,0.0000,0.0028,0.0000
pos,40,-1.7145,-2.2173,1.4496,3.1317
input,40,0.0000,0.0000,0.0027,0.0000
pos,41,-1.7145,-2.2173,1.4496,3.1317
input,41,0.0000,0.0000,0.0027,0.0000
pos,42,-1.7145,-2.2173,1.4496,3.1317
input,42,0.0000,0.0000,0.0026,0.0000
pos,43,-1.7145,-2.2173,1.4496,3.1317
input,43,0.0000,0.0000,0.0026,0.0000
pos,44,-1.7145,-2.2173,1.4496,3.1317
input,44,0.0000,0.0000,0.0025,0.0000
pos,45,-1.7145,-2.2173,1.4496,3.1317
input,45,0.0000,0.0000,0.0025,0.0000
pos,46,-1.7145,-2.2173,1.4496,3.1317
input,46,0.0000,0.0000,0.0024,0.0200
pos,47,-1.7145,-2.2173,1.4496,3.1317
input,47,0.0000,0.0000,0.0024,0.0396
pos,48,-1.7145,-2.2173,1.4496,3.1317
input,48,0.0000,0.0000,0.0023,0.0588
pos,49,-1.7145,-2.2173,1.4496,3.1317
input,49,0.0000,0.0000,0.0023,0.0776
pos,50,-1.7145,-2.2173,1.4496,3.1317
input,50,0.0000,0.0000,0.0022,0.0961
pos,51,-1.7145,-2.2173,1.4496,3.1317
