delay,50
pos,0,-0.6945,-2.0643,1.5380,-0.2680
pos,1,-0.6945,-2.0643,1.5380,-0.2680
pos,2,-0.6945,-2.0643,1.5379,-0.2680
pos,3,-0.6946,-2.0643,1.5377,-0.2680
pos,4,-0.6946,-2.0642,1.5375,-0.2680
pos,5,-0.6946,-2.0642,1.5373,-0.2680
pos,6,-0.6947,-2.0642,1.5371,-0.2681
pos,7,-0.6948,-2.0641,1.5368,-0.2681
pos,8,-0.6948,-2.0641,1.5366,-0.2681
pos,9,-0.6949,-2.0640,1.5363,-0.2681
pos,10,-0.6950,-2.0640,1.5360,-0.2682
pos,11,-0.6952,-2.0639,1.5358,-0.2682
pos,12,-0.6953,-2.0638,1.5355,-0.2682
pos,13,-0.6954,-2.0637,1.5352,-0.2683
pos,14,-0.6956,-2.0636,1.5350,-0.2683
pos,15,-0.6958,-2.0635,1.5347,-0.2683
pos,16,-0.6960,-2.0634,1.5344,-0.2683
pos,17,-0.6962,-2.0632,1.5342,-0.2684
pos,18,-0.6964,-2.0631,1.5339,-0.2684
pos,19,-0.6967,-2.0629,1.5337,-0.2684
pos,20,-0.6969,-2.0627,1.5334,-0.2684
pos,21,-0.6972,-2.0626,1.5332,-0.2684
pos,22,-0.6975,-2.0624,1.5330,-0.2684
pos,23,-0.6978,-2.0621,1.5327,-0.2684
pos,24,-0.6981,-2.0619,1.5325,-0.2684
pos,25,-0.6984,-2.0617,1.5323,-0.2684
pos,26,-0.6987,-2.0614,1.5321,-0.2684
pos,27,-0.6990,-2.0612,1.5320,-0.2684
pos,28,-0.6994,-2.0609,1.5318,-0.2683
pos,29,-0.6997,-2.0606,1.5316,-0.2683
pos,30,-0.7001,-2.0604,1.5315,-0.2682
pos,31,-0.7005,-2.0601,1.5314,-0.2682
pos,32,-0.7009,-2.0598,1.5313,-0.2681
pos,33,-0.7012,-2.0595,1.5311,-0.2681
pos,34,-0.7016,-2.0592,1.5310,-0.2680
pos,35,-0.7020,-2.0589,1.5310,-0.2679
pos,36,-0.7024,-2.0585,1.5309,-0.2678
pos,37,-0.7028,-2.0582,1.5308,-0.2677
pos,38,-0.7032,-2.0579,1.5307,-0.2676
pos,39,-0.7036,-2.0576,1.5307,-0.2675
pos,40,-0.7040,-2.0572,1.5306,-0.2674
pos,41,-0.7044,-2.0569,1.5306,-0.2672
pos,42,-0.7047,-2.0566,1.5306,-0.2671
pos,43,-0.7051,-2.0562,1.5306,-0.2669
pos,44,-0.7054,-2.0559,1.5305,-0.2667
pos,45,-0.7058,-2.0556,1.5305,-0.2665
pos,46,-0.7061,-2.0552,1.5305,-0.2663
pos,47,-0.7064,-2.0549,1.5305,-0.2661
pos,48,-0.7067,-2.0546,1.5305,-0.2659
pos,49,-0.7070,-2.0542,1.5305,-0.2656
pos,50,-0.7072,-2.0539,1.5305,-0.2653
pos,51,-0.7097,-2.0529,1.5305,-0.2650
pos,52,-0.7124,-2.0518,1.5304,-0.2647
pos,53,-0.7151,-2.0508,1.5304,-0.2644
pos,54,-0.7179,-2.0497,1.5303,-0.2640
pos,55,-0.7208,-2.0486,1.5303,-0.2636
pos,56,-0.7237,-2.0474,1.5302,-0.2632
pos,57,-0.7268,-2.0462,1.5301,-0.2628
pos,58,-0.7300,-2.0451,1.5300,-0.2624
pos,59,-0.7333,-2.0438,1.5299,-0.2620
pos,60,-0.7367,-2.0426,1.5298,-0.2616
pos,61,-0.7402,-2.0414,1.5297,-0.2613
pos,62,-0.7438,-2.0401,1.5296,-0.2610
pos,63,-0.7475,-2.0388,1.5295,-0.2607
pos,64,-0.7514,-2.0375,1.5293,-0.2604
pos,65,-0.7553,-2.0361,1.5291,-0.2602
pos,66,-0.7594,-2.0347,1.5289,-0.2600
pos,67,-0.7636,-2.0333,1.5287,-0.2598
pos,68,-0.7680,-2.0318,1.5285,-0.2597
pos,69,-0.7725,-2.0303,1.5282,-0.2595
pos,70,-0.7771,-2.0288,1.5278,-0.2594
pos,71,-0.7819,-2.0272,1.5275,-0.2593
pos,72,-0.7869,-2.0255,1.5271,-0.2592
pos,73,-0.7920,-2.0238,1.5267,-0.2591
pos,74,-0.7972,-2.0221,1.5263,-0.2591
pos,75,-0.8024,-2.0204,1.5258,-0.2591
pos,76,-0.8077,-2.0186,1.5253,-0.2590
pos,77,-0.8130,-2.0169,1.5248,-0.2590
pos,78,-0.8183,-2.0151,1.5243,-0.2590
pos,79,-0.8238,-2.0133,1.5237,-0.2590
pos,80,-0.8293,-2.0114,1.5231,-0.2590
pos,81,-0.8350,-2.0095,1.5225,-0.2591
pos,82,-0.8407,-2.0076,1.5219,-0.2591
pos,83,-0.8465,-2.0057,1.5213,-0.2591
pos,84,-0.8525,-2.0037,1.5207,-0.2592
pos,85,-0.8586,-2.0017,1.5200,-0.2593
pos,86,-0.8648,-1.9996,1.5194,-0.2593
pos,87,-0.8712,-1.9975,1.5187,-0.2594
pos,88,-0.8777,-1.9953,1.5180,-0.2595
pos,89,-0.8844,-1.9931,1.5173,-0.2596
pos,90,-0.8912,-1.9908,1.5166,-0.2597
pos,91,-0.8981,-1.9885,1.5159,-0.2598
pos,92,-0.9053,-1.9861,1.5151,-0.2599
pos,93,-0.9125,-1.9837,1.5144,-0.2600
pos,94,-0.9200,-1.9813,1.5136,-0.2601
pos,95,-0.9276,-1.9788,1.5129,-0.2602
pos,96,-0.9354,-1.9762,1.5121,-0.2603
pos,97,-0.9434,-1.9736,1.5113,-0.2605
pos,98,-0.9515,-1.9709,1.5105,-0.2606
pos,99,-0.9598,-1.9682,1.5098,-0.2607
pos,100,-0.9683,-1.9654,1.5090,-0.2609
pos,101,-0.9770,-1.9625,1.5082,-0.2610
pos,102,-0.9858,-1.9596,1.5074,-0.2611
pos,103,-0.9949,-1.9567,1.5066,-0.2613
pos,104,-1.0041,-1.9537,1.5058,-0.2614
pos,105,-1.0135,-1.9507,1.5050,-0.2616
pos,106,-1.0230,-1.9476,1.5042,-0.2617
pos,107,-1.0327,-1.9444,1.5034,-0.2619
pos,108,-1.0426,-1.9412,1.5026,-0.2620
pos,109,-1.0527,-1.9380,1.5018,-0.2622
pos,110,-1.0629,-1.9347,1.5010,-0.2623
pos,111,-1.0732,-1.9313,1.5002,-0.2625
pos,112,-1.0837,-1.9279,1.4994,-0.2626
pos,113,-1.0943,-1.9245,1.4986,-0.2628
pos,114,-1.1051,-1.9210,1.4977,-0.2629
pos,115,-1.1160,-1.9175,1.4969,-0.2631
pos,116,-1.1270,-1.9140,1.4961,-0.2632
pos,117,-1.1381,-1.9104,1.4953,-0.2634
pos,118,-1.1493,-1.9068,1.4945,-0.2635
pos,119,-1.1606,-1.9032,1.4937,-0.2637
pos,120,-1.1720,-1.8996,1.4929,-0.2638
pos,121,-1.1835,-1.8959,1.4921,-0.2639
pos,122,-1.1951,-1.8922,1.4913,-0.2641
pos,123,-1.2067,-1.8884,1.4905,-0.2642
pos,124,-1.2184,-1.8847,1.4898,-0.2644
pos,125,-1.2302,-1.8809,1.4890,-0.2645
pos,126,-1.2420,-1.8772,1.4882,-0.2646
pos,127,-1.2538,-1.8734,1.4874,-0.2648
pos,128,-1.2657,-1.8696,1.4867,-0.2649
pos,129,-1.2776,-1.8658,1.4859,-0.2650
pos,130,-1.2895,-1.8620,1.4852,-0.2651
pos,131,-1.3015,-1.8582,1.4844,-0.2653
pos,132,-1.3135,-1.8543,1.4837,-0.2654
pos,133,-1.3254,-1.8505,1.4830,-0.2655
pos,134,-1.3374,-1.8467,1.4824,-0.2656
pos,135,-1.3494,-1.8429,1.4817,-0.2658
pos,136,-1.3614,-1.8391,1.4810,-0.2659
pos,137,-1.3734,-1.8353,1.4804,-0.2660
pos,138,-1.3853,-1.8314,1.4798,-0.2661
