pos,0,-0.9445,-2.0553,1.1814,-0.0375
input,0,0.0000,0.0299,0.0000,0.0000
param,0,0.9171,0.4122,0.9180,0.0202
pos,1,-0.9463,-2.0554,1.1806,-0.0375
input,1,-0.0254,-0.0283,0.0000,0.0001
param,1,0.9171,0.4122,0.9180,0.0202
pos,2,-0.9481,-2.0555,1.1797,-0.0375
input,2,-0.0214,-0.0238,-0.0001,0.0025
param,2,0.9171,0.4122,0.9180,0.0202
pos,3,-0.9498,-2.0556,1.1789,-0.0375
input,3,-0.0175,-0.0195,-0.0001,0.0047
param,3,0.9172,0.4122,0.9180,0.0202
pos,4,-0.9514,-2.0557,1.1781,-0.0375
input,4,-0.0138,-0.0154,-0.0001,0.0069
param,4,0.9172,0.4122,0.9180,0.0202
pos,5,-0.9530,-2.0557,1.1773,-0.0374
input,5,-0.0105,-0.0117,-0.0001,0.0089
param,5,0.9172,0.4122,0.9180,0.0202
pos,6,-0.9546,-2.0558,1.1765,-0.0374
input,6,-0.0074,-0.0082,-0.0002,0.0110
param,6,0.9172,0.4122,0.9180,0.0202
pos,7,-0.9562,-2.0559,1.1758,-0.0374
input,7,-0.0044,-0.0048,-0.0002,0.0129
param,7,0.9172,0.4122,0.9180,0.0202
pos,8,-0.9577,-2.0560,1.1751,-0.0373
input,8,-0.0016,-0.0016,-0.0002,0.0147
param,8,0.9172,0.4122,0.9180,0.0202
pos,9,-0.9591,-2.0562,1.1744,-0.0372
input,9,0.0010,0.0013,-0.0003,0.0163
param,9,0.9172,0.4122,0.9180,0.0202
pos,10,-0.9606,-2.0563,1.1736,-0.0372
input,10,0.0033,0.0041,-0.0005,0.0180
param,10,0.9173,0.4122,0.9180,0.0202
pos,11,-0.9620,-2.0564,1.1730,-0.0372
input,11,0.0056,0.0067,-0.0005,0.0195
param,11,0.9173,0.4122,0.9180,0.0202
pos,12,-0.9633,-2.0565,1.1723,-0.0372
input,12,0.0076,0.0091,-0.0005,0.0209
param,12,0.9173,0.4122,0.9180,0.0202
pos,13,-0.9646,-2.0566,1.1717,-0.0371
input,13,0.0095,0.0114,-0.0005,0.0222
param,13,0.9173,0.4122,0.9180,0.0202
pos,14,-0.9658,-2.0567,1.1711,-0.0371
input,14,0.0112,0.0134,-0.0005,0.0235
param,14,0.9173,0.4122,0.9180,0.0202
pos,15,-0.9669,-2.0568,1.1705,-0.0371
input,15,0.0128,0.0154,-0.0005,0.0247
param,15,0.9173,0.4122,0.9180,0.0202
pos,16,-0.9680,-2.0569,1.1700,-0.0371
input,16,0.0142,0.0171,-0.0005,0.0257
param,16,0.9173,0.4122,0.9180,0.0202
pos,17,-0.9690,-2.0570,1.1696,-0.0370
input,17,0.0154,0.0186,-0.0006,0.0265
param,17,0.9173,0.4122,0.9180,0.0202
pos,18,-0.9698,-2.0571,1.1691,-0.0370
input,18,0.0165,0.0199,-0.0006,0.0272
param,18,0.9174,0.4122,0.9180,0.0202
pos,19,-0.9707,-2.0571,1.1688,-0.0370
input,19,0.0174,0.0211,-0.0006,0.0278
param,19,0.9174,0.4122,0.9180,0.0202
pos,20,-0.9720,-2.0572,1.1680,-0.0370
input,20,0.0182,0.0221,-0.0006,0.0282
param,20,0.9174,0.4122,0.9180,0.0202
pos,21,-0.9733,-2.0573,1.1673,-0.0370
input,21,0.0194,0.0237,-0.0006,0.0296
param,21,0.9174,0.4122,0.9180,0.0202
pos,22,-0.9744,-2.0575,1.1666,-0.0370
input,22,0.0205,0.0252,-0.0006,0.0310
param,22,0.9174,0.4122,0.9180,0.0202
pos,23,-0.9757,-2.0576,1.1659,-0.0370
input,23,0.0215,0.0265,-0.0005,0.0323
param,23,0.9174,0.4122,0.9180,0.0202
pos,24,-0.9768,-2.0576,1.1653,-0.0370
input,24,0.0225,0.0278,-0.0005,0.0335
param,24,0.9174,0.4122,0.9180,0.0202
pos,25,-0.9780,-2.0578,1.1646,-0.0370
input,25,0.0233,0.0289,-0.0005,0.0344
param,25,0.9174,0.4122,0.9180,0.0202
pos,26,-0.9792,-2.0579,1.1641,-0.0370
input,26,0.0240,0.0300,-0.0004,0.0354
param,26,0.9174,0.4122,0.9180,0.0202
pos,27,-0.9803,-2.0580,1.1635,-0.0370
input,27,0.0247,0.0310,-0.0004,0.0362
param,27,0.9174,0.4122,0.9180,0.0202
pos,28,-0.9814,-2.0581,1.1630,-0.0370
input,28,0.0254,0.0319,-0.0004,0.0370
param,28,0.9174,0.4122,0.9180,0.0202
pos,29,-0.9824,-2.0582,1.1626,-0.0370
input,29,0.0259,0.0327,-0.0004,0.0375
param,29,0.9174,0.4122,0.9180,0.0202
pos,30,-0.9835,-2.0584,1.1622,-0.0369
input,30,0.0263,0.0335,-0.0005,0.0379
param,30,0.9174,0.4122,0.9180,0.0202
pos,31,-0.9846,-2.0585,1.1617,-0.0369
input,31,0.0267,0.0342,-0.0005,0.0382
param,31,0.9175,0.4122,0.9180,0.0202
pos,32,-0.9870,-2.0585,1.1614,-0.0369
input,32,0.0271,0.0349,-0.0005,0.0384
param,32,0.9175,0.4122,0.9180,0.0202
pos,33,-0.9891,-2.0584,1.1610,-0.0369
input,33,0.0271,0.0349,-0.0005,0.0384
param,33,0.9175,0.4122,0.9180,0.0202
pos,34,-0.9910,-2.0585,1.1608,-0.0369
input,34,0.0273,0.0357,-0.0005,0.0387
param,34,0.9175,0.4122,0.9180,0.0202
pos,35,-0.9926,-2.0586,1.1606,-0.0368
input,35,0.0273,0.0357,-0.0005,0.0387
param,35,0.9175,0.4122,0.9180,0.0202
pos,36,-0.9941,-2.0586,1.1604,-0.0367
input,36,0.0273,0.0357,-0.0005,0.0387
param,36,0.9175,0.4122,0.9180,0.0202
pos,37,-0.9954,-2.0587,1.1603,-0.0367
input,37,0.0273,0.0357,-0.0005,0.0387
param,37,0.9175,0.4122,0.9180,0.0202
pos,38,-0.9966,-2.0588,1.1603,-0.0366
input,38,0.0265,0.0358,-0.0008,0.0379
param,38,0.9175,0.4122,0.9180,0.0202
pos,39,-0.9975,-2.0589,1.1602,-0.0366
input,39,0.0265,0.0358,-0.0008,0.0379
param,39,0.9175,0.4122,0.9180,0.0202
pos,40,-0.9985,-2.0590,1.1603,-0.0366
input,40,0.0258,0.0355,-0.0009,0.0370
param,40,0.9175,0.4122,0.9180,0.0202
pos,41,-0.9993,-2.0591,1.1605,-0.0366
input,41,0.0258,0.0355,-0.0009,0.0370
param,41,0.9175,0.4122,0.9180,0.0202
pos,42,-1.0001,-2.0593,1.1607,-0.0366
input,42,0.0253,0.0353,-0.0009,0.0353
param,42,0.9176,0.4122,0.9180,0.0202
pos,43,-1.0008,-2.0594,1.1610,-0.0366
input,43,0.0253,0.0353,-0.0009,0.0353
param,43,0.9176,0.4122,0.9180,0.0202
pos,44,-1.0014,-2.0595,1.1613,-0.0365
input,44,0.0248,0.0351,-0.0009,0.0334
param,44,0.9176,0.4122,0.9180,0.0202
pos,45,-1.0020,-2.0596,1.1617,-0.0365
input,45,0.0248,0.0351,-0.0009,0.0334
param,45,0.9176,0.4122,0.9180,0.0202
pos,46,-1.0025,-2.0597,1.1621,-0.0365
input,46,0.0245,0.0351,-0.0009,0.0309
param,46,0.9176,0.4122,0.9180,0.0202
pos,47,-1.0030,-2.0597,1.1626,-0.0365
input,47,0.0245,0.0351,-0.0009,0.0309
param,47,0.9176,0.4122,0.9180,0.0202
pos,48,-1.0034,-2.0598,1.1632,-0.0364
input,48,0.0242,0.0350,-0.0009,0.0281
param,48,0.9176,0.4122,0.9180,0.0202
pos,49,-1.0039,-2.0599,1.1638,-0.0364
input,49,0.0242,0.0350,-0.0010,0.0264
param,49,0.9176,0.4122,0.9180,0.0202
pos,50,-1.0043,-2.0599,1.1644,-0.0364
input,50,0.0242,0.0351,-0.0010,0.0248
param,50,0.9176,0.4122,0.9180,0.0202
pos,51,-1.0047,-2.0599,1.1650,-0.0364
input,51,0.0242,0.0351,-0.0010,0.0231
