pos,0,-0.6333,-2.0404,1.2029,-3.0342
input,0,0.0000,-0.0032,0.0000,0.0000
param,0,0.9177,0.4122,0.9180,0.0202
pos,1,-0.6329,-2.0408,1.2026,-3.0368
input,1,-0.0000,0.0000,0.0000,0.0000
param,1,0.9177,0.4122,0.9180,0.0202
pos,2,-0.6323,-2.0410,1.2025,-3.0339
input,2,-0.0000,0.0000,0.0000,0.0000
param,2,0.9177,0.4122,0.9180,0.0202
pos,3,-0.6317,-2.0414,1.2027,-3.0325
input,3,-0.0014,0.0010,-0.0004,0.0010
param,3,0.9177,0.4122,0.9180,0.0202
pos,4,-0.6310,-2.0417,1.2028,-3.0311
input,4,-0.0023,0.0016,-0.0025,0.0006
param,4,0.9177,0.4122,0.9180,0.0202
pos,5,-0.6304,-2.0420,1.2030,-3.0300
input,5,-0.0032,0.0022,-0.0045,0.0001
param,5,0.9177,0.4122,0.9180,0.0202
pos,6,-0.6298,-2.0423,1.2030,-3.0287
input,6,-0.0040,0.0029,-0.0061,-0.0002
param,6,0.9177,0.4122,0.9180,0.0202
pos,7,-0.6294,-2.0424,1.2028,-3.0253
input,7,-0.0048,0.0034,-0.0079,-0.0005
param,7,0.9177,0.4122,0.9180,0.0202
pos,8,-0.6289,-2.0425,1.2026,-3.0217
input,8,-0.0053,0.0039,-0.0130,0.0001
param,8,0.9177,0.4122,0.9180,0.0202
pos,9,-0.6284,-2.0427,1.2024,-3.0187
input,9,-0.0059,0.0044,-0.0181,0.0007
param,9,0.9177,0.4122,0.9180,0.0202
pos,10,-0.6281,-2.0430,1.2020,-3.0221
input,10,-0.0065,0.0049,-0.0225,0.0013
param,10,0.9177,0.4122,0.9180,0.0202
pos,11,-0.6277,-2.0432,1.2017,-3.0255
input,11,-0.0071,0.0052,-0.0172,0.0024
param,11,0.9177,0.4122,0.9180,0.0202
pos,12,-0.6273,-2.0435,1.2014,-3.0285
input,12,-0.0076,0.0056,-0.0124,0.0033
param,12,0.9177,0.4122,0.9180,0.0202
pos,13,-0.6269,-2.0436,1.2012,-3.0253
input,13,-0.0082,0.0059,-0.0081,0.0041
param,13,0.9177,0.4122,0.9180,0.0202
pos,14,-0.6265,-2.0437,1.2011,-3.0220
input,14,-0.0087,0.0064,-0.0129,0.0045
param,14,0.9177,0.4122,0.9180,0.0202
pos,15,-0.6261,-2.0439,1.2010,-3.0195
input,15,-0.0092,0.0068,-0.0177,0.0048
param,15,0.9177,0.4122,0.9180,0.0202
pos,16,-0.6257,-2.0440,1.2009,-3.0168
input,16,-0.0097,0.0072,-0.0212,0.0051
param,16,0.9177,0.4122,0.9180,0.0202
pos,17,-0.6254,-2.0441,1.2008,-3.0144
input,17,-0.0101,0.0075,-0.0252,0.0054
param,17,0.9177,0.4122,0.9180,0.0202
pos,18,-0.6250,-2.0442,1.2007,-3.0122
input,18,-0.0106,0.0079,-0.0285,0.0057
param,18,0.9177,0.4122,0.9180,0.0202
pos,19,-0.6247,-2.0443,1.2006,-3.0101
input,19,-0.0110,0.0083,-0.0317,0.0060
param,19,0.9177,0.4122,0.9180,0.0202
pos,20,-0.6243,-2.0445,1.2005,-3.0085
input,20,-0.0115,0.0086,-0.0348,0.0062
param,20,0.9177,0.4122,0.9180,0.0202
pos,21,-0.6240,-2.0445,1.2004,-3.0060
input,21,-0.0119,0.0089,-0.0370,0.0064
param,21,0.9177,0.4122,0.9180,0.0202
pos,22,-0.6237,-2.0446,1.2004,-3.0040
input,22,-0.0123,0.0093,-0.0407,0.0066
param,22,0.9177,0.4122,0.9180,0.0202
pos,23,-0.6235,-2.0448,1.2001,-3.0087
input,23,-0.0127,0.0095,-0.0434,0.0068
param,23,0.9177,0.4122,0.9180,0.0202
pos,24,-0.6232,-2.0449,1.2001,-3.0068
input,24,-0.0130,0.0097,-0.0365,0.0075
param,24,0.9177,0.4122,0.9180,0.0202
pos,25,-0.6230,-2.0449,1.2001,-3.0044
input,25,-0.0133,0.0100,-0.0394,0.0076
param,25,0.9177,0.4122,0.9179,0.0202
pos,26,-0.6229,-2.0451,1.1999,-3.0093
input,26,-0.0136,0.0103,-0.0430,0.0076
param,26,0.9177,0.4122,0.9180,0.0202
pos,27,-0.6227,-2.0453,1.1997,-3.0143
input,27,-0.0138,0.0104,-0.0356,0.0082
param,27,0.9177,0.4122,0.9180,0.0202
pos,28,-0.6225,-2.0453,1.1998,-3.0122
input,28,-0.0141,0.0105,-0.0284,0.0087
param,28,0.9177,0.4122,0.9180,0.0202
pos,29,-0.6222,-2.0453,1.1999,-3.0095
input,29,-0.0144,0.0108,-0.0317,0.0085
param,29,0.9177,0.4122,0.9180,0.0202
pos,30,-0.6220,-2.0453,1.2000,-3.0074
input,30,-0.0146,0.0110,-0.0356,0.0082
param,30,0.9177,0.4122,0.9179,0.0202
pos,31,-0.6218,-2.0453,1.2000,-3.0055
input,31,-0.0149,0.0113,-0.0386,0.0080
param,31,0.9177,0.4122,0.9179,0.0202
pos,32,-0.6216,-2.0453,1.2001,-3.0036
input,32,-0.0151,0.0115,-0.0414,0.0078
param,32,0.9177,0.4122,0.9179,0.0202
pos,33,-0.6214,-2.0453,1.2001,-3.0023
input,33,-0.0153,0.0117,-0.0440,0.0077
param,33,0.9177,0.4122,0.9179,0.0202
pos,34,-0.6212,-2.0453,1.2001,-3.0006
input,34,-0.0155,0.0119,-0.0459,0.0076
param,34,0.9177,0.4122,0.9179,0.0202
pos,35,-0.6210,-2.0453,1.2002,-2.9988
input,35,-0.0157,0.0121,-0.0484,0.0075
param,35,0.9177,0.4122,0.9178,0.0202
pos,36,-0.6208,-2.0452,1.2001,-2.9973
input,36,-0.0159,0.0123,-0.0509,0.0074
param,36,0.9177,0.4122,0.9178,0.0202
pos,37,-0.6207,-2.0452,1.2001,-2.9960
input,37,-0.0161,0.0126,-0.0530,0.0074
param,37,0.9177,0.4122,0.9178,0.0202
pos,38,-0.6205,-2.0451,1.2001,-2.9946
input,38,-0.0163,0.0128,-0.0550,0.0075
param,38,0.9177,0.4122,0.9178,0.0202
pos,39,-0.6203,-2.0451,1.2001,-2.9934
input,39,-0.0164,0.0130,-0.0569,0.0075
param,39,0.9177,0.4122,0.9178,0.0202
pos,40,-0.6202,-2.0451,1.1998,-2.9991
input,40,-0.0166,0.0132,-0.0586,0.0076
param,40,0.9177,0.4122,0.9178,0.0202
pos,41,-0.6201,-2.0451,1.1995,-3.0055
input,41,-0.0167,0.0134,-0.0502,0.0084
param,41,0.9177,0.4122,0.9179,0.0202
pos,42,-0.6200,-2.0450,1.1992,-3.0115
input,42,-0.0167,0.0135,-0.0410,0.0092
param,42,0.9177,0.4122,0.9180,0.0202
pos,43,-0.6200,-2.0450,1.1990,-3.0170
input,43,-0.0168,0.0137,-0.0324,0.0100
param,43,0.9177,0.4122,0.9181,0.0202
pos,44,-0.6197,-2.0450,1.1992,-3.0166
input,44,-0.0168,0.0138,-0.0246,0.0106
param,44,0.9177,0.4122,0.9181,0.0202
pos,45,-0.6194,-2.0449,1.1993,-3.0166
input,45,-0.0171,0.0142,-0.0254,0.0101
param,45,0.9177,0.4122,0.9181,0.0202
pos,46,-0.6192,-2.0448,1.1994,-3.0165
input,46,-0.0171,0.0142,-0.0254,0.0101
param,46,0.9177,0.4122,0.9181,0.0202
pos,47,-0.6189,-2.0448,1.1995,-3.0163
input,47,-0.0176,0.0148,-0.0254,0.0094
param,47,0.9177,0.4122,0.9180,0.0202
pos,48,-0.6189,-2.0447,1.1992,-3.0201
input,48,-0.0176,0.0148,-0.0254,0.0094
param,48,0.9177,0.4122,0.9181,0.0202
pos,49,-0.6187,-2.0445,1.1990,-3.0172
input,49,-0.0178,0.0153,-0.0201,0.0100
param,49,0.9177,0.4122,0.9181,0.0202
pos,50,-0.6185,-2.0443,1.1988,-3.0136
input,50,-0.0179,0.0155,-0.0246,0.0107
param,50,0.9177,0.4121,0.9180,0.0202
pos,51,-0.6184,-2.0442,1.1986,-3.0107
input,51,-0.0179,0.0157,-0.0297,0.0112
param,51,0.9177,0.4121,0.9180,0.0202
pos,52,-0.6182,-2.0440,1.1983,-3.0141
input,52,-0.0180,0.0159,-0.0339,0.0117
param,52,0.9177,0.4121,0.9180,0.0202
pos,53,-0.6181,-2.0439,1.1980,-3.0176
input,53,-0.0181,0.0161,-0.0288,0.0124
param,53,0.9177,0.4121,0.9181,0.0202
pos,54,-0.6179,-2.0437,1.1978,-3.0149
input,54,-0.0181,0.0163,-0.0238,0.0133
param,54,0.9177,0.4121,0.9180,0.0202
pos,55,-0.6177,-2.0435,1.1977,-3.0123
input,55,-0.0182,0.0166,-0.0279,0.0138
param,55,0.9177,0.4121,0.9180,0.0202
pos,56,-0.6176,-2.0434,1.1972,-3.0167
input,56,-0.0183,0.0169,-0.0316,0.0143
param,56,0.9177,0.4121,0.9181,0.0202
pos,57,-0.6175,-2.0432,1.1967,-3.0214
input,57,-0.0184,0.0171,-0.0251,0.0156
param,57,0.9177,0.4121,0.9181,0.0202
pos,58,-0.6174,-2.0431,1.1963,-3.0243
input,58,-0.0183,0.0173,-0.0182,0.0170
param,58,0.9177,0.4121,0.9181,0.0202
pos,59,-0.6172,-2.0430,1.1958,-3.0277
input,59,-0.0184,0.0176,-0.0141,0.0181
param,59,0.9177,0.4121,0.9182,0.0202
pos,60,-0.6171,-2.0428,1.1953,-3.0312
input,60,-0.0185,0.0178,-0.0093,0.0194
param,60,0.9177,0.4121,0.9182,0.0202
pos,61,-0.6169,-2.0426,1.1951,-3.0276
input,61,-0.0185,0.0180,-0.0043,0.0207
param,61,0.9177,0.4121,0.9182,0.0202
pos,62,-0.6167,-2.0423,1.1948,-3.0244
input,62,-0.0186,0.0183,-0.0097,0.0213
param,62,0.9177,0.4121,0.9181,0.0202
pos,63,-0.6165,-2.0421,1.1945,-3.0210
input,63,-0.0187,0.0186,-0.0143,0.0221
param,63,0.9177,0.4121,0.9181,0.0202
pos,64,-0.6163,-2.0419,1.1942,-3.0176
input,64,-0.0187,0.0189,-0.0191,0.0230
param,64,0.9177,0.4121,0.9180,0.0202
pos,65,-0.6162,-2.0418,1.1937,-3.0197
input,65,-0.0188,0.0191,-0.0240,0.0239
param,65,0.9177,0.4121,0.9180,0.0202
pos,66,-0.6162,-2.0417,1.1932,-3.0230
input,66,-0.0188,0.0193,-0.0208,0.0251
param,66,0.9177,0.4121,0.9180,0.0202
pos,67,-0.6161,-2.0415,1.1926,-3.0259
input,67,-0.0189,0.0195,-0.0160,0.0266
param,67,0.9177,0.4121,0.9181,0.0202
pos,68,-0.6159,-2.0412,1.1921,-3.0212
input,68,-0.0189,0.0196,-0.0119,0.0282
param,68,0.9177,0.4121,0.9180,0.0202
pos,69,-0.6158,-2.0410,1.1917,-3.0171
input,69,-0.0189,0.0199,-0.0188,0.0294
param,69,0.9177,0.4121,0.9180,0.0202
pos,70,-0.6156,-2.0408,1.1913,-3.0144
input,70,-0.0189,0.0201,-0.0247,0.0306
param,70,0.9177,0.4121,0.9180,0.0202
pos,71,-0.6155,-2.0406,1.1910,-3.0116
input,71,-0.0189,0.0204,-0.0286,0.0316
param,71,0.9177,0.4121,0.9180,0.0202
pos,72,-0.6154,-2.0403,1.1906,-3.0088
input,72,-0.0189,0.0206,-0.0325,0.0326
param,72,0.9177,0.4121,0.9179,0.0202
pos,73,-0.6152,-2.0401,1.1904,-3.0091
input,73,-0.0189,0.0208,-0.0366,0.0336
param,73,0.9177,0.4121,0.9180,0.0202
pos,74,-0.6150,-2.0399,1.1902,-3.0085
input,74,-0.0189,0.0208,-0.0366,0.0336
param,74,0.9177,0.4121,0.9179,0.0202
pos,75,-0.6150,-2.0398,1.1897,-3.0125
input,75,-0.0191,0.0214,-0.0370,0.0346
param,75,0.9177,0.4121,0.9180,0.0202
pos,76,-0.6149,-2.0395,1.1893,-3.0100
input,76,-0.0190,0.0215,-0.0310,0.0362
param,76,0.9177,0.4121,0.9180,0.0202
pos,77,-0.6149,-2.0394,1.1887,-3.0138
input,77,-0.0189,0.0217,-0.0348,0.0373
param,77,0.9177,0.4121,0.9180,0.0202
pos,78,-0.6149,-2.0391,1.1884,-3.0112
input,78,-0.0188,0.0217,-0.0291,0.0389
param,78,0.9177,0.4121,0.9180,0.0202
pos,79,-0.6148,-2.0388,1.1880,-3.0083
input,79,-0.0187,0.0218,-0.0332,0.0397
param,79,0.9177,0.4121,0.9179,0.0202
pos,80,-0.6147,-2.0386,1.1877,-3.0058
input,80,-0.0186,0.0220,-0.0373,0.0406
param,80,0.9177,0.4121,0.9179,0.0202
pos,81,-0.6147,-2.0383,1.1875,-3.0030
input,81,-0.0185,0.0222,-0.0409,0.0414
param,81,0.9177,0.4121,0.9179,0.0202
pos,82,-0.6147,-2.0381,1.1872,-3.0006
input,82,-0.0184,0.0224,-0.0449,0.0422
param,82,0.9177,0.4121,0.9179,0.0202
pos,83,-0.6146,-2.0378,1.1869,-2.9982
input,83,-0.0183,0.0225,-0.0484,0.0430
param,83,0.9177,0.4121,0.9179,0.0202
pos,84,-0.6146,-2.0376,1.1866,-2.9962
input,84,-0.0182,0.0227,-0.0517,0.0438
param,84,0.9177,0.4121,0.9178,0.0202
pos,85,-0.6146,-2.0373,1.1862,-2.9947
input,85,-0.0181,0.0228,-0.0547,0.0446
param,85,0.9177,0.4121,0.9178,0.0202
pos,86,-0.6145,-2.0370,1.1859,-2.9929
input,86,-0.0179,0.0229,-0.0569,0.0455
param,86,0.9177,0.4120,0.9178,0.0202
pos,87,-0.6145,-2.0367,1.1855,-2.9916
input,87,-0.0178,0.0231,-0.0594,0.0464
param,87,0.9177,0.4120,0.9178,0.0202
pos,88,-0.6144,-2.0365,1.1851,-2.9908
input,88,-0.0177,0.0233,-0.0612,0.0475
param,88,0.9177,0.4120,0.9178,0.0202
pos,89,-0.6144,-2.0362,1.1848,-2.9898
input,89,-0.0176,0.0234,-0.0623,0.0486
param,89,0.9177,0.4120,0.9177,0.0202
pos,90,-0.6144,-2.0360,1.1843,-2.9892
input,90,-0.0174,0.0235,-0.0639,0.0496
param,90,0.9177,0.4120,0.9177,0.0202
pos,91,-0.6144,-2.0357,1.1840,-2.9877
