pos,0,-1.1490,-1.9276,1.4733,-2.8980
param,0,0.9177,0.4122,0.9180,0.0202
pos,1,-1.1488,-1.9272,1.4724,-2.7948
param,1,0.8000,0.3000,0.8000,0.0000
pos,2,-1.1488,-1.9272,1.4724,-2.7948
param,2,0.8000,0.3000,0.8000,0.0000
pos,3,-1.1490,-1.9276,1.4733,-2.8980
param,3,0.8000,0.3000,0.8000,0.0000
pos,4,-1.1490,-1.9276,1.4733,-2.8980
param,4,0.8000,0.3000,0.8000,0.0000
pos,5,-1.1494,-1.9273,1.4750,-2.8998
param,5,0.8000,0.3000,0.8000,0.0000
pos,6,-1.1494,-1.9273,1.4750,-2.8998
param,6,0.8000,0.3000,0.8000,0.0000
pos,7,-1.1498,-1.9272,1.4760,-2.8998
param,7,0.8000,0.3000,0.8000,0.0000
pos,8,-1.1501,-1.9271,1.4767,-2.9002
param,8,0.8000,0.3000,0.8000,0.0000
pos,9,-1.1503,-1.9270,1.4769,-2.8999
param,9,0.8000,0.3000,0.8000,0.0000
pos,10,-1.1504,-1.9269,1.4771,-2.8997
param,10,0.8000,0.3000,0.8000,0.0000
pos,11,-1.1506,-1.9268,1.4772,-2.8996
param,11,0.8000,0.3000,0.8000,0.0000
pos,12,-1.1507,-1.9267,1.4773,-2.8995
param,12,0.8000,0.3000,0.8000,0.0000
pos,13,-1.1509,-1.9266,1.4774,-2.8993
param,13,0.8000,0.3000,0.8000,0.0000
pos,14,-1.1509,-1.9266,1.4774,-2.8993
param,14,0.8000,0.3000,0.8000,0.0000
pos,15,-1.1511,-1.9265,1.4776,-2.8992
param,15,0.8000,0.3000,0.8000,0.0000
pos,16,-1.1511,-1.9265,1.4776,-2.8992
param,16,0.8000,0.3000,0.8000,0.0000
pos,17,-1.1511,-1.9265,1.4776,-2.8991
param,17,0.8000,0.3000,0.8000,0.0000
pos,18,-1.1512,-1.9265,1.4777,-2.8990
param,18,0.8000,0.3000,0.8000,0.0000
pos,19,-1.1512,-1.9265,1.4777,-2.8990
param,19,0.8000,0.3000,0.8000,0.0000
pos,20,-1.1512,-1.9265,1.4777,-2.8990
param,20,0.8000,0.3000,0.8000,0.0000
pos,21,-1.1512,-1.9265,1.4777,-2.8990
param,21,0.8000,0.3000,0.8000,0.0000
pos,22,-1.1513,-1.9264,1.4777,-2.8990
param,22,0.8000,0.3000,0.8000,0.0000
pos,23,-1.1513,-1.9264,1.4778,-2.8989
param,23,0.8000,0.3000,0.8000,0.0000
pos,24,-1.1514,-1.9264,1.4778,-2.8989
param,24,0.8000,0.3000,0.8000,0.0000
pos,25,-1.1514,-1.9264,1.4778,-2.8988
param,25,0.8000,0.3000,0.8000,0.0000
pos,26,-1.1514,-1.9264,1.4778,-2.8988
param,26,0.8000,0.3000,0.8000,0.0000
pos,27,-1.1514,-1.9264,1.4779,-2.8988
param,27,0.8000,0.3000,0.8000,0.0000
pos,28,-1.1514,-1.9263,1.4779,-2.8988
param,28,0.8000,0.3000,0.8000,0.0000
pos,29,-1.1514,-1.9263,1.4779,-2.8988
param,29,0.8000,0.3000,0.8000,0.0000
pos,30,-1.1514,-1.9263,1.4779,-2.8988
param,30,0.8000,0.3000,0.8000,0.0000
pos,31,-1.1514,-1.9263,1.4779,-2.8988
param,31,0.8000,0.3000,0.8000,0.0000
pos,32,-1.1514,-1.9263,1.4771,-2.8991
param,32,0.8000,0.3000,0.8000,0.0000
