pos,0,2.3889,-0.1432,1.1765,0.1917
input,0,-0.0850,0.1026,-0.1903,0.1225
target,0,2.5000,0.0000,1.3000,0.0000
param,0,1.0611,0.4471,0.9554,-0.3000
pos,1,2.3961,-0.1351,1.1763,0.1874
input,1,-0.0781,0.0941,-0.1816,0.1221
target,1,0.0000,2.5000,1.3000,0.0000
param,1,1.0611,0.4471,0.9554,-0.3000
pos,2,2.4023,-0.1284,1.1761,0.1762
input,2,-0.0770,0.0918,-0.1803,0.1214
target,2,0.0000,2.5000,1.3000,0.0000
param,2,1.0611,0.4471,0.9554,-0.3000
pos,3,2.4093,-0.1205,1.1760,0.1653
input,3,-0.5141,-0.4728,-0.0478,0.0144
target,3,0.0000,2.5000,1.3000,0.0000
param,3,1.0611,0.4471,0.9554,-0.3000
pos,4,2.4159,-0.1124,1.1761,0.1580
input,4,-0.5141,-0.4728,-0.0478,0.0144
target,4,0.0000,2.5000,1.3000,0.0000
param,4,1.0611,0.4471,0.9554,-0.3000
pos,5,2.4220,-0.1037,1.1771,0.1512
input,5,-0.5096,-0.4779,-0.0390,0.0155
target,5,0.0000,2.5000,1.3000,0.0000
param,5,1.0611,0.4471,0.9554,-0.3000
pos,6,2.4287,-0.0963,1.1771,0.1403
input,6,-0.5096,-0.4779,-0.0390,0.0155
target,6,0.0000,2.5000,1.3000,0.0000
param,6,1.0611,0.4471,0.9554,-0.3000
pos,7,2.4350,-0.0889,1.1772,0.1321
input,7,-0.5096,-0.4779,-0.0390,0.0155
target,7,0.0000,2.5000,1.3000,0.0000
param,7,1.0611,0.4471,0.9554,-0.3000
pos,8,2.4413,-0.0817,1.1774,0.1226
input,8,-0.5096,-0.4779,-0.0390,0.0155
target,8,0.0000,2.5000,1.3000,0.0000
param,8,1.0611,0.4471,0.9554,-0.3000
pos,9,2.4462,-0.0747,1.1784,0.1134
input,9,-0.5096,-0.4779,-0.0390,0.0155
target,9,0.0000,2.5000,1.3000,0.0000
param,9,1.0611,0.4471,0.9554,-0.3000
pos,10,2.4516,-0.0671,1.1791,0.1075
input,10,-0.5051,-0.4830,-0.0291,0.0168
target,10,0.0000,2.5000,1.3000,0.0000
param,10,1.0611,0.4471,0.9554,-0.3000
pos,11,2.4569,-0.0603,1.1798,0.1072
input,11,-0.5051,-0.4830,-0.0291,0.0168
target,11,0.0000,2.5000,1.3000,0.0000
param,11,1.0611,0.4471,0.9554,-0.3000
pos,12,2.4626,-0.0526,1.1807,0.1074
input,12,-0.5051,-0.4830,-0.0291,0.0168
target,12,0.0000,2.5000,1.3000,0.0000
param,12,1.0611,0.4471,0.9554,-0.3000
pos,13,2.4674,-0.0459,1.1816,0.1073
input,13,-0.5051,-0.4830,-0.0291,0.0168
target,13,0.0000,2.5000,1.3000,0.0000
param,13,1.0611,0.4471,0.9554,-0.3000
pos,14,2.4724,-0.0391,1.1825,0.1079
input,14,-0.5051,-0.4830,-0.0291,0.0168
target,14,0.0000,2.5000,1.3000,0.0000
param,14,1.0611,0.4471,0.9554,-0.3000
pos,15,2.4772,-0.0325,1.1834,0.1085
input,15,-0.5051,-0.4830,-0.0291,0.0168
target,15,0.0000,2.5000,1.3000,0.0000
param,15,1.0611,0.4471,0.9554,-0.3000
pos,16,2.4818,-0.0259,1.1844,0.1087
input,16,-0.5051,-0.4830,-0.0291,0.0168
target,16,0.0000,2.5000,1.3000,0.0000
param,16,1.0611,0.4471,0.9554,-0.3000
pos,17,2.4862,-0.0191,1.1857,0.1131
input,17,-0.5051,-0.4830,-0.0291,0.0168
target,17,0.0000,2.5000,1.3000,0.0000
param,17,1.0611,0.4471,0.9554,-0.3000
pos,18,2.4936,-0.0160,1.1876,0.1167
input,18,-0.5051,-0.4830,-0.0291,0.0168
target,18,0.0000,2.5000,1.3000,0.0000
param,18,1.0611,0.4471,0.9554,-0.3000
pos,19,2.4970,-0.0092,1.1883,0.1159
input,19,-0.5097,-0.4777,-0.0394,0.0160
target,19,0.0000,2.5000,1.3000,0.0000
param,19,1.0611,0.4471,0.9554,-0.3000
pos,20,2.5004,-0.0027,1.1890,0.1147
input,20,-0.5097,-0.4777,-0.0394,0.0160
target,20,0.0000,2.5000,1.3000,0.0000
param,20,1.0611,0.4471,0.9554,-0.3000
pos,21,2.5032,0.0034,1.1897,0.1145
input,21,-0.5097,-0.4777,-0.0394,0.0160
target,21,0.0000,2.5000,1.3000,0.0000
param,21,1.0611,0.4471,0.9554,-0.3000
pos,22,2.5062,0.0098,1.1904,0.1135
input,22,-0.5097,-0.4777,-0.0394,0.0160
target,22,0.0000,2.5000,1.3000,0.0000
param,22,1.0611,0.4471,0.9554,-0.3000
pos,23,2.5087,0.0163,1.1912,0.1156
input,23,-0.5097,-0.4777,-0.0394,0.0160
target,23,0.0000,2.5000,1.3000,0.0000
param,23,1.0611,0.4471,0.9554,-0.3000
pos,24,2.5111,0.0222,1.1919,0.1161
input,24,-0.5097,-0.4777,-0.0394,0.0160
target,24,0.0000,2.5000,1.3000,0.0000
param,24,1.0611,0.4471,0.9554,-0.3000
pos,25,2.5168,0.0240,1.1928,0.1158
input,25,-0.5097,-0.4777,-0.0394,0.0160
target,25,0.0000,2.5000,1.3000,0.0000
param,25,1.0611,0.4471,0.9554,-0.3000
pos,26,2.5211,0.0278,1.1944,0.1157
input,26,-0.5097,-0.4777,-0.0394,0.0160
target,26,0.0000,2.5000,1.3000,0.0000
param,26,1.0611,0.4471,0.9554,-0.3000
pos,27,2.5247,0.0315,1.1958,0.1156
input,27,-0.5097,-0.4777,-0.0394,0.0160
target,27,0.0000,2.5000,1.3000,0.0000
param,27,1.0611,0.4471,0.9554,-0.3000
pos,28,2.5277,0.0355,1.1972,0.1154
input,28,-0.5142,-0.4718,-0.0476,0.0155
target,28,0.0000,2.5000,1.3000,0.0000
param,28,1.0611,0.4471,0.9554,-0.3000
pos,29,2.5272,0.0434,1.1971,0.1113
input,29,-0.5142,-0.4718,-0.0476,0.0155
target,29,0.0000,2.5000,1.3000,0.0000
param,29,1.0611,0.4471,0.9554,-0.3000
pos,30,2.5266,0.0514,1.1972,0.1118
input,30,-0.5142,-0.4718,-0.0476,0.0155
target,30,0.0000,2.5000,1.3000,0.0000
param,30,1.0611,0.4471,0.9554,-0.3000
pos,31,2.5260,0.0586,1.1973,0.1106
input,31,-0.5142,-0.4718,-0.0476,0.0155
target,31,0.0000,2.5000,1.3000,0.0000
param,31,1.0611,0.4471,0.9554,-0.3000
pos,32,2.5251,0.0660,1.1974,0.1115
input,32,-0.5142,-0.4718,-0.0476,0.0155
target,32,0.0000,2.5000,1.3000,0.0000
param,32,1.0611,0.4471,0.9554,-0.3000
pos,33,2.5241,0.0728,1.1975,0.1123
input,33,-0.5142,-0.4718,-0.0476,0.0155
target,33,0.0000,2.5000,1.3000,0.0000
param,33,1.0611,0.4471,0.9554,-0.3000
pos,34,2.5055,0.0881,1.1967,0.1137
input,34,-0.5142,-0.4718,-0.0476,0.0155
target,34,0.0000,2.5000,1.3000,0.0000
param,34,1.0611,0.4471,0.9554,-0.3000
pos,35,2.4896,0.1014,1.1960,0.1147
input,35,-0.5142,-0.4718,-0.0476,0.0155
target,35,0.0000,2.5000,1.3000,0.0000
param,35,1.0611,0.4471,0.9554,-0.3000
pos,36,2.4750,0.1143,1.1960,0.1215
input,36,-0.5185,-0.4660,-0.0551,0.0162
