pos,0,-1.6280,-2.1976,1.4287,0.3018
input,0,0.0000,-0.0004,0.0000,-0.0000
target,0,-1.6280,-2.1976,1.4287,0.3018
param,0,1.2000,0.7000,1.0000,0.0000
pos,1,-1.6283,-2.1976,1.4299,0.3020
input,1,0.0000,-0.0004,0.0000,-0.0000
target,1,-1.6283,-2.1976,1.4299,0.3020
param,1,1.2000,0.7000,1.0000,0.0000
pos,2,-1.6287,-2.1976,1.4315,0.2994
input,2,0.0000,-0.0004,0.0000,-0.0000
target,2,-1.6287,-2.1976,1.4315,0.2994
param,2,1.2000,0.7000,1.0000,0.0000
pos,3,-1.6291,-2.1976,1.4331,0.2996
input,3,0.0000,-0.0004,0.0000,-0.0000
target,3,-1.6291,-2.1976,1.4331,0.2996
param,3,1.2000,0.7000,1.0000,0.0000
pos,4,-1.6295,-2.1975,1.4347,0.3002
input,4,0.0000,-0.0004,0.0000,-0.0000
target,4,-1.6295,-2.1975,1.4347,0.3002
param,4,1.2000,0.7000,1.0000,0.0000
pos,5,-1.6297,-2.1974,1.4360,0.3013
input,5,0.0000,-0.0003,0.0000,-0.0000
target,5,-1.6297,-2.1974,1.4360,0.3013
param,5,1.2000,0.7000,1.0000,0.0000
pos,6,-1.6299,-2.1974,1.4373,0.3023
input,6,0.0000,-0.0003,0.0000,-0.0000
target,6,-1.6299,-2.1974,1.4373,0.3023
param,6,1.2000,0.7000,1.0000,0.0000
pos,7,-1.6301,-2.1973,1.4385,0.3033
input,7,0.0000,-0.0003,0.0000,-0.0000
target,7,-1.6301,-2.1973,1.4385,0.3033
param,7,1.2000,0.7000,1.0000,0.0000
pos,8,-1.6305,-2.1972,1.4400,0.3029
input,8,0.0000,-0.0003,0.0000,-0.0000
target,8,-1.6305,-2.1972,1.4400,0.3029
param,8,1.2000,0.7000,1.0000,0.0000
pos,9,-1.6308,-2.1971,1.4414,0.3025
input,9,0.0000,-0.0003,0.0000,-0.0000
target,9,-1.6308,-2.1971,1.4414,0.3025
param,9,1.2000,0.7000,1.0000,0.0000
pos,10,-1.6310,-2.1970,1.4426,0.3022
input,10,0.0000,-0.0003,0.0000,-0.0000
target,10,-1.6310,-2.1970,1.4426,0.3022
param,10,1.2000,0.7000,1.0000,0.0000
pos,11,-1.6312,-2.1970,1.4437,0.3018
input,11,0.0000,-0.0003,0.0000,-0.0000
target,11,-1.6312,-2.1970,1.4437,0.3018
param,11,1.2000,0.7000,1.0000,0.0000
pos,12,-1.6314,-2.1969,1.4448,0.3019
input,12,0.0000,-0.0003,0.0000,-0.0000
target,12,-1.6314,-2.1969,1.4448,0.3019
param,12,1.2000,0.7000,1.0000,0.0000
