pos,0,-0.3898,-2.2143,1.2124,1.2147
input,0,0.0459,-0.0349,0.0000,0.0000
target,0,-0.3847,-2.2157,1.2095,1.2227
pos,1,-0.3896,-2.2135,1.2105,1.2097
input,1,0.0452,-0.0343,0.0000,0.0000
target,1,-0.3845,-2.2166,1.2098,1.2224
pos,2,-0.3896,-2.2138,1.2108,1.2231
input,2,0.0445,-0.0338,0.0000,0.0000
target,2,-0.3843,-2.2174,1.2099,1.2221
pos,3,-0.3883,-2.2151,1.2112,1.2407
input,3,0.0438,-0.0333,0.0000,0.0000
target,3,-0.3841,-2.2180,1.2099,1.2220
pos,4,-0.3894,-2.2151,1.2115,1.1917
input,4,0.0432,-0.0328,0.0000,0.0000
target,4,-0.3838,-2.2187,1.2100,1.2224
pos,5,-0.3891,-2.2166,1.2119,1.2222
input,5,0.0425,-0.0323,0.0000,0.0000
target,5,-0.3837,-2.2193,1.2102,1.2216
pos,6,-0.3891,-2.2166,1.2119,1.2222
input,6,0.0419,-0.0318,0.0000,0.0000
target,6,-0.3836,-2.2200,1.2103,1.2216
pos,7,-0.3891,-2.2166,1.2119,1.2222
input,7,0.0413,-0.0314,0.0000,0.0000
target,7,-0.3835,-2.2205,1.2105,1.2215
pos,8,-0.3879,-2.2182,1.2123,1.2257
input,8,0.0407,-0.0309,0.0000,0.0000
target,8,-0.3835,-2.2210,1.2106,1.2215
pos,9,-0.3881,-2.2185,1.2126,1.2201
input,9,0.0400,-0.0304,0.0000,0.0000
target,9,-0.3833,-2.2216,1.2108,1.2216
pos,10,-0.3878,-2.2192,1.2129,1.2400
input,10,0.0394,-0.0300,0.0000,0.0000
target,10,-0.3831,-2.2222,1.2109,1.2215
pos,11,-0.3882,-2.2193,1.2131,1.2023
input,11,0.0389,-0.0295,0.0000,0.0000
target,11,-0.3830,-2.2228,1.2111,1.2219
pos,12,-0.3847,-2.2197,1.2113,1.2817
input,12,0.0383,-0.0291,0.0000,0.0000
target,12,-0.3829,-2.2232,1.2113,1.2214
pos,13,-0.3875,-2.2208,1.2137,1.2311
input,13,0.0377,-0.0286,0.0000,0.0000
target,13,-0.3824,-2.2237,1.2113,1.2228
pos,14,-0.3875,-2.2211,1.2141,1.2286
