pos,0,-0.7511,-2.4000,1.1210,0.5726
input,0,-0.0005,0.0275,0.0015,0.0000
pos,1,-0.7511,-2.4000,1.1210,0.5726
input,1,-0.0005,0.0270,0.0015,0.0000
pos,2,-0.7511,-2.4000,1.1210,0.5726
input,2,-0.0005,0.0264,0.0014,0.0000
pos,3,-0.7511,-2.4000,1.1210,0.5726
input,3,-0.0005,0.0259,0.0014,0.0000
pos,4,-0.7511,-2.4000,1.1210,0.5726
input,4,-0.0005,0.0254,0.0014,0.0000
pos,5,-0.7511,-2.4000,1.1210,0.5726
input,5,-0.0005,0.0249,0.0014,0.0000
pos,6,-0.7511,-2.4000,1.1210,0.5726
input,6,-0.0005,0.0244,0.0013,0.0000
pos,7,-0.7511,-2.4000,1.1210,0.5726
input,7,-0.0004,0.0239,0.0013,0.0000
pos,8,-0.7511,-2.4000,1.1210,0.5726
input,8,-0.0004,0.0234,0.0013,0.0000
pos,9,-0.7511,-2.4000,1.1210,0.5726
input,9,-0.0004,0.0229,0.0013,0.0000
pos,10,-0.7511,-2.4000,1.1210,0.5726
input,10,-0.0004,0.0225,0.0012,0.0000
pos,11,-0.7511,-2.4000,1.1210,0.5726
input,11,-0.0004,0.0220,0.0012,0.0000
pos,12,-0.7511,-2.4000,1.1210,0.5726
input,12,-0.0004,0.0216,0.0012,0.0000
pos,13,-0.7511,-2.4000,1.1210,0.5726
input,13,-0.0004,0.0212,0.0012,0.0000
pos,14,-0.7274,-2.3934,1.1205,0.5894
input,14,-0.0004,0.0207,0.0011,0.0000
pos,15,-0.7274,-2.3934,1.1205,0.5894
input,15,-0.0004,0.0203,0.0011,0.0000
pos,16,-0.7274,-2.3934,1.1205,0.5894
input,16,-0.0004,0.0199,0.0011,0.0000
pos,17,-0.7274,-2.3934,1.1205,0.5894
input,17,-0.0004,0.0195,0.0011,0.0000
pos,18,-0.7274,-2.3934,1.1205,0.5894
input,18,-0.0004,0.0191,0.0010,0.0000
pos,19,-0.7274,-2.3934,1.1205,0.5894
input,19,-0.0004,0.0187,0.0010,0.0000
pos,20,-0.7274,-2.3934,1.1205,0.5894
input,20,-0.0003,0.0184,0.0010,0.0000
pos,21,-0.7274,-2.3934,1.1205,0.5894
input,21,-0.0003,0.0180,0.0010,0.0000
pos,22,-0.7274,-2.3934,1.1205,0.5894
input,22,-0.0003,0.0176,0.0010,0.0000
pos,23,-0.7274,-2.3934,1.1205,0.5894
input,23,-0.0003,0.0173,0.0009,0.0000
pos,24,-0.7274,-2.3934,1.1205,0.5894
input,24,-0.0003,0.0169,0.0009,0.0000
pos,25,-0.7274,-2.3934,1.1205,0.5894
input,25,-0.0003,0.0166,0.0009,0.0000
pos,26,-0.7274,-2.3934,1.1205,0.5894
input,26,-0.0003,0.0163,0.0009,0.0000
pos,27,-0.7274,-2.3934,1.1205,0.5894
input,27,-0.0003,0.0159,0.0009,0.0000
pos,28,-0.7274,-2.3934,1.1205,0.5894
input,28,-0.0003,0.0156,0.0009,0.0000
pos,29,-0.7274,-2.3934,1.1205,0.5894
input,29,-0.0003,0.0153,0.0008,0.0000
pos,30,-0.7274,-2.3934,1.1205,0.5894
input,30,-0.0003,0.0150,0.0008,0.0000
pos,31,-0.7147,-2.3888,1.1227,0.5836
input,31,-0.0003,0.0147,0.0008,0.0000
pos,32,-0.7147,-2.3888,1.1227,0.5836
input,32,-0.0003,0.0144,0.0008,0.0000
pos,33,-0.7147,-2.3888,1.1227,0.5836
input,33,-0.0003,0.0141,0.0008,0.0000
pos,34,-0.7139,-2.3878,1.1236,0.5854
input,34,-0.0003,0.0138,0.0008,0.0000
pos,35,-0.7131,-2.3874,1.1237,0.5844
input,35,-0.0003,0.0136,0.0007,0.0000
pos,36,-0.7130,-2.3874,1.1242,0.5775
input,36,-0.0002,0.0133,0.0007,0.0000
pos,37,-0.7125,-2.3868,1.1248,0.5856
input,37,-0.0002,0.0130,0.0007,0.0000
pos,38,-0.7125,-2.3868,1.1248,0.5856
input,38,-0.0002,0.0128,0.0007,0.0000
pos,39,-0.7125,-2.3868,1.1248,0.5856
input,39,-0.0002,0.0125,0.0007,0.0000
pos,40,-0.7120,-2.3865,1.1253,0.5775
input,40,-0.0002,0.0123,0.0007,0.0000
pos,41,-0.7118,-2.3854,1.1259,0.5756
input,41,-0.0002,0.0120,0.0007,0.0000
pos,42,-0.7116,-2.3850,1.1259,0.5745
input,42,-0.0002,0.0118,0.0006,0.0000
pos,43,-0.7112,-2.3846,1.1264,0.5876
input,43,-0.0002,0.0115,0.0006,0.0000
pos,44,-0.7112,-2.3846,1.1264,0.5876
input,44,-0.0002,0.0113,0.0006,0.0000
pos,45,-0.7112,-2.3846,1.1264,0.5876
input,45,-0.0002,0.0111,0.0006,0.0000
pos,46,-0.7112,-2.3846,1.1264,0.5876
input,46,-0.0002,0.0109,0.0006,0.0000
pos,47,-0.7112,-2.3846,1.1264,0.5876
input,47,-0.0002,0.0106,0.0006,0.0000
pos,48,-0.7112,-2.3846,1.1264,0.5876
input,48,-0.0002,0.0104,0.0006,0.0000
pos,49,-0.7112,-2.3846,1.1264,0.5876
input,49,-0.0002,0.0102,0.0006,0.0000
pos,50,-0.7112,-2.3846,1.1264,0.5876
input,50,-0.0002,0.0100,0.0005,0.0000
pos,51,-0.7112,-2.3846,1.1264,0.5876
input,51,-0.0002,0.0098,0.0005,0.0000
pos,52,-0.7112,-2.3846,1.1264,0.5876
input,52,-0.0002,0.0296,0.0005,0.0000
pos,53,-0.7112,-2.3846,1.1264,0.5876
input,53,-0.0002,0.0490,0.0005,0.0000
pos,54,-0.7112,-2.3846,1.1264,0.5876
input,54,-0.0002,0.0680,0.0005,0.0000
pos,55,-0.7112,-2.3846,1.1264,0.5876
input,55,-0.0002,0.0867,0.0005,0.0000
pos,56,-0.7112,-2.3846,1.1264,0.5876
input,56,-0.0002,0.1050,0.0005,0.0000
pos,57,-0.7107,-2.3798,1.1317,0.5890
input,57,-0.0002,0.1229,0.0005,0.0000
pos,58,-0.7095,-2.3791,1.1298,0.6284
input,58,-0.0002,0.1404,0.0005,0.0000
pos,59,-0.7095,-2.3791,1.1298,0.6284
input,59,-0.0002,0.1576,0.0005,0.0000
pos,60,-0.7095,-2.3791,1.1298,0.6284
input,60,-0.0002,0.1744,0.0004,0.0000
pos,61,-0.7095,-2.3791,1.1298,0.6284
input,61,-0.0002,0.1909,0.0004,0.0000
pos,62,-0.7095,-2.3791,1.1298,0.6284
input,62,-0.0001,0.2071,0.0004,0.0000
pos,63,-0.7095,-2.3793,1.1358,0.6142
input,63,-0.0001,0.2230,0.0004,0.0000
pos,64,-0.7107,-2.3787,1.1352,0.5759
input,64,-0.0001,0.2385,0.0004,0.0000
pos,65,-0.7107,-2.3787,1.1352,0.5759
input,65,-0.0001,0.2538,0.0004,0.0000
pos,66,-0.7106,-2.3787,1.1353,0.5752
input,66,-0.0001,0.2687,0.0004,0.0000
