delay,30
pos,0,-0.2638,-2.5020,0.7901,0.1701
pos,1,-0.2639,-2.5021,0.7903,0.1701
pos,2,-0.2640,-2.5024,0.7908,0.1701
pos,3,-0.2641,-2.5029,0.7913,0.1700
pos,4,-0.2643,-2.5035,0.7918,0.1699
pos,5,-0.2646,-2.5041,0.7924,0.1698
pos,6,-0.2649,-2.5049,0.7929,0.1697
pos,7,-0.2653,-2.5059,0.7933,0.1697
pos,8,-0.2657,-2.5069,0.7937,0.1695
pos,9,-0.2663,-2.5079,0.7940,0.1693
pos,10,-0.2668,-2.5091,0.7942,0.1689
pos,11,-0.2675,-2.5104,0.7944,0.1686
pos,12,-0.2682,-2.5117,0.7945,0.1683
pos,13,-0.2690,-2.5131,0.7944,0.1683
pos,14,-0.2699,-2.5146,0.7940,0.1688
pos,15,-0.2708,-2.5161,0.7935,0.1691
pos,16,-0.2719,-2.5177,0.7930,0.1693
pos,17,-0.2731,-2.5193,0.7924,0.1695
pos,18,-0.2743,-2.5210,0.7918,0.1695
pos,19,-0.2757,-2.5227,0.7910,0.1694
pos,20,-0.2772,-2.5244,0.7901,0.1693
pos,21,-0.2788,-2.5262,0.7891,0.1691
pos,22,-0.2805,-2.5280,0.7880,0.1687
pos,23,-0.2824,-2.5298,0.7868,0.1681
pos,24,-0.2844,-2.5316,0.7855,0.1674
pos,25,-0.2866,-2.5334,0.7840,0.1666
pos,26,-0.2889,-2.5353,0.7824,0.1657
pos,27,-0.2914,-2.5371,0.7805,0.1651
pos,28,-0.2941,-2.5389,0.7784,0.1644
pos,29,-0.2970,-2.5407,0.7761,0.1635
pos,30,-0.3001,-2.5424,0.7737,0.1623
pos,31,-0.2978,-2.5462,0.7712,0.1609
pos,32,-0.2956,-2.5499,0.7688,0.1593
pos,33,-0.2933,-2.5536,0.7663,0.1581
pos,34,-0.2910,-2.5574,0.7634,0.1572
pos,35,-0.2888,-2.5612,0.7605,0.1567
pos,36,-0.2865,-2.5650,0.7574,0.1563
pos,37,-0.2842,-2.5688,0.7542,0.1562
pos,38,-0.2819,-2.5727,0.7508,0.1564
pos,39,-0.2795,-2.5765,0.7474,0.1564
pos,40,-0.2772,-2.5803,0.7440,0.1562
pos,41,-0.2748,-2.5842,0.7406,0.1559
pos,42,-0.2724,-2.5880,0.7371,0.1554
pos,43,-0.2699,-2.5918,0.7337,0.1547
pos,44,-0.2675,-2.5956,0.7303,0.1538
pos,45,-0.2649,-2.5994,0.7268,0.1527
