delay,50
pos,0,-0.4167,-2.1690,1.2165,0.0599
pos,1,-0.4167,-2.1690,1.2163,0.0602
pos,2,-0.4169,-2.1690,1.2160,0.0606
pos,3,-0.4170,-2.1690,1.2156,0.0613
pos,4,-0.4172,-2.1690,1.2151,0.0623
pos,5,-0.4175,-2.1690,1.2147,0.0635
pos,6,-0.4177,-2.1690,1.2141,0.0650
pos,7,-0.4180,-2.1690,1.2135,0.0668
pos,8,-0.4184,-2.1690,1.2128,0.0688
pos,9,-0.4187,-2.1689,1.2119,0.0710
pos,10,-0.4190,-2.1689,1.2114,0.0733
pos,11,-0.4193,-2.1689,1.2111,0.0756
pos,12,-0.4196,-2.1690,1.2111,0.0779
pos,13,-0.4200,-2.1690,1.2114,0.0802
pos,14,-0.4203,-2.1690,1.2115,0.0828
pos,15,-0.4206,-2.1691,1.2116,0.0856
pos,16,-0.4208,-2.1691,1.2115,0.0887
pos,17,-0.4211,-2.1691,1.2114,0.0921
pos,18,-0.4214,-2.1691,1.2111,0.0958
pos,19,-0.4216,-2.1691,1.2107,0.0998
pos,20,-0.4218,-2.1690,1.2101,0.1042
pos,21,-0.4220,-2.1690,1.2093,0.1089
pos,22,-0.4222,-2.1690,1.2088,0.1136
pos,23,-0.4223,-2.1689,1.2084,0.1185
pos,24,-0.4223,-2.1689,1.2081,0.1234
pos,25,-0.4223,-2.1689,1.2079,0.1284
pos,26,-0.4222,-2.1689,1.2078,0.1335
pos,27,-0.4221,-2.1688,1.2078,0.1387
pos,28,-0.4219,-2.1688,1.2078,0.1441
pos,29,-0.4216,-2.1688,1.2080,0.1495
pos,30,-0.4213,-2.1688,1.2082,0.1551
pos,31,-0.4209,-2.1688,1.2085,0.1608
pos,32,-0.4205,-2.1689,1.2090,0.1667
pos,33,-0.4199,-2.1689,1.2096,0.1727
pos,34,-0.4193,-2.1689,1.2105,0.1789
pos,35,-0.4186,-2.1689,1.2111,0.1853
pos,36,-0.4178,-2.1688,1.2115,0.1919
pos,37,-0.4170,-2.1687,1.2118,0.1986
pos,38,-0.4160,-2.1685,1.2120,0.2056
pos,39,-0.4149,-2.1683,1.2121,0.2129
pos,40,-0.4137,-2.1681,1.2120,0.2203
pos,41,-0.4123,-2.1677,1.2119,0.2252
pos,42,-0.4107,-2.1674,1.2119,0.2276
pos,43,-0.4089,-2.1671,1.2119,0.2274
pos,44,-0.4068,-2.1668,1.2120,0.2248
pos,45,-0.4044,-2.1664,1.2123,0.2196
pos,46,-0.4017,-2.1661,1.2126,0.2118
pos,47,-0.3986,-2.1657,1.2130,0.2015
pos,48,-0.3952,-2.1653,1.2135,0.1915
pos,49,-0.3914,-2.1649,1.2141,0.1816
pos,50,-0.3871,-2.1645,1.2150,0.1719
pos,51,-0.3905,-2.1654,1.2156,0.1627
pos,52,-0.3936,-2.1662,1.2161,0.1539
pos,53,-0.3966,-2.1669,1.2165,0.1454
pos,54,-0.3993,-2.1676,1.2168,0.1373
pos,55,-0.4018,-2.1682,1.2171,0.1295
pos,56,-0.4041,-2.1688,1.2174,0.1220
pos,57,-0.4063,-2.1693,1.2176,0.1149
pos,58,-0.4083,-2.1698,1.2177,0.1081
pos,59,-0.4103,-2.1702,1.2178,0.1017
pos,60,-0.4120,-2.1706,1.2179,0.0955
pos,61,-0.4137,-2.1709,1.2179,0.0897
pos,62,-0.4153,-2.1712,1.2179,0.0842
pos,63,-0.4168,-2.1715,1.2179,0.0790
pos,64,-0.4182,-2.1717,1.2179,0.0740
pos,65,-0.4195,-2.1719,1.2179,0.0693
pos,66,-0.4208,-2.1721,1.2179,0.0649
pos,67,-0.4220,-2.1723,1.2179,0.0607
pos,68,-0.4232,-2.1724,1.2179,0.0567
pos,69,-0.4243,-2.1726,1.2178,0.0530
pos,70,-0.4254,-2.1727,1.2178,0.0496
pos,71,-0.4264,-2.1727,1.2177,0.0464
pos,72,-0.4275,-2.1728,1.2175,0.0434
pos,73,-0.4285,-2.1728,1.2174,0.0407
pos,74,-0.4295,-2.1729,1.2172,0.0382
pos,75,-0.4305,-2.1729,1.2169,0.0360
pos,76,-0.4315,-2.1729,1.2165,0.0340
pos,77,-0.4325,-2.1729,1.2160,0.0322
pos,78,-0.4336,-2.1729,1.2154,0.0306
pos,79,-0.4347,-2.1728,1.2148,0.0293
pos,80,-0.4359,-2.1727,1.2141,0.0282
pos,81,-0.4371,-2.1727,1.2135,0.0270
pos,82,-0.4383,-2.1726,1.2131,0.0258
pos,83,-0.4395,-2.1726,1.2128,0.0245
pos,84,-0.4407,-2.1726,1.2127,0.0232
pos,85,-0.4420,-2.1726,1.2126,0.0218
pos,86,-0.4433,-2.1726,1.2126,0.0204
pos,87,-0.4447,-2.1726,1.2127,0.0189
pos,88,-0.4462,-2.1726,1.2128,0.0173
pos,89,-0.4477,-2.1726,1.2127,0.0158
