pos,0,-1.1678,-2.1161,1.2353,-0.1298
input,0,0.0002,-0.0028,0.0000,0.0577
target,0,-1.1625,-2.1125,1.2397,-0.1298
pos,1,-1.1689,-2.1164,1.2365,-0.1329
input,1,0.0002,-0.0027,0.0000,0.0568
target,1,-1.1632,-2.1129,1.2400,-0.1298
pos,2,-1.1694,-2.1165,1.2370,-0.1355
input,2,0.0002,-0.0027,0.0000,0.0560
target,2,-1.1639,-2.1132,1.2404,-0.1300
pos,3,-1.1696,-2.1169,1.2376,-0.1301
input,3,0.0002,-0.0026,0.0000,0.0552
target,3,-1.1646,-2.1135,1.2408,-0.1302
pos,4,-1.1701,-2.1170,1.2384,-0.1290
input,4,0.0002,-0.0026,0.0000,0.0543
target,4,-1.1652,-2.1139,1.2412,-0.1302
pos,5,-1.1702,-2.1173,1.2390,-0.1430
input,5,0.0002,-0.0026,0.0000,0.0535
target,5,-1.1658,-2.1142,1.2416,-0.1301
pos,6,-1.1713,-2.1175,1.2400,-0.1334
input,6,0.0002,-0.0025,0.0000,0.0527
target,6,-1.1664,-2.1145,1.2421,-0.1307
pos,7,-1.1714,-2.1176,1.2407,-0.1336
input,7,0.0002,-0.0025,0.0000,0.0519
target,7,-1.1670,-2.1148,1.2426,-0.1308
pos,8,-1.1717,-2.1179,1.2415,-0.1304
input,8,0.0002,-0.0025,0.0000,0.0511
target,8,-1.1675,-2.1150,1.2430,-0.1309
pos,9,-1.1723,-2.1181,1.2422,-0.1257
input,9,0.0002,-0.0024,0.0000,0.0504
target,9,-1.1680,-2.1153,1.2436,-0.1309
pos,10,-1.1718,-2.1176,1.2415,-0.1149
input,10,0.0002,-0.0024,0.0000,0.0496
target,10,-1.1685,-2.1155,1.2441,-0.1306
pos,11,-1.1720,-2.1172,1.2422,-0.1287
input,11,0.0002,-0.0023,0.0000,0.0489
target,11,-1.1689,-2.1157,1.2445,-0.1300
pos,12,-1.1732,-2.1181,1.2444,-0.1330
input,12,0.0002,-0.0023,0.0000,0.0481
target,12,-1.1693,-2.1158,1.2449,-0.1299
pos,13,-1.1736,-2.1180,1.2451,-0.1355
input,13,0.0002,-0.0023,0.0000,0.0474
target,13,-1.1697,-2.1160,1.2455,-0.1300
pos,14,-1.1738,-2.1183,1.2458,-0.1343
input,14,0.0002,-0.0022,0.0000,0.0467
target,14,-1.1702,-2.1161,1.2460,-0.1302
pos,15,-1.1743,-2.1185,1.2465,-0.1315
input,15,0.0002,-0.0022,0.0000,0.0460
target,15,-1.1706,-2.1163,1.2466,-0.1304
pos,16,-1.1745,-2.1186,1.2471,-0.1317
input,16,0.0002,-0.0022,0.0000,0.0453
target,16,-1.1710,-2.1165,1.2472,-0.1305
pos,17,-1.1747,-2.1186,1.2475,-0.1342
input,17,0.0002,-0.0021,0.0000,0.0446
target,17,-1.1714,-2.1166,1.2478,-0.1305
pos,18,-1.1750,-2.1184,1.2479,-0.1352
input,18,0.0002,-0.0021,0.0000,0.0440
target,18,-1.1718,-2.1168,1.2483,-0.1307
pos,19,-1.1751,-2.1181,1.2479,-0.1370
input,19,0.0002,-0.0021,0.0000,0.0433
target,19,-1.1722,-2.1169,1.2488,-0.1308
pos,20,-1.1753,-2.1184,1.2487,-0.1350
input,20,0.0002,-0.0020,0.0000,0.0427
target,20,-1.1725,-2.1169,1.2493,-0.1311
pos,21,-1.1755,-2.1182,1.2487,-0.1374
input,21,0.0002,-0.0020,0.0000,0.0420
target,21,-1.1728,-2.1170,1.2498,-0.1313
pos,22,-1.1758,-2.1179,1.2492,-0.1360
input,22,0.0002,-0.0020,0.0000,0.0414
target,22,-1.1731,-2.1170,1.2502,-0.1315
pos,23,-1.1760,-2.1182,1.2495,-0.1330
input,23,0.0002,-0.0020,0.0000,0.0408
target,23,-1.1734,-2.1170,1.2507,-0.1317
pos,24,-1.1761,-2.1180,1.2498,-0.1309
input,24,0.0002,-0.0019,0.0000,0.0402
target,24,-1.1736,-2.1171,1.2511,-0.1318
pos,25,-1.1762,-2.1179,1.2504,-0.1284
input,25,0.0002,-0.0019,0.0000,0.0396
target,25,-1.1739,-2.1171,1.2515,-0.1317
pos,26,-1.1763,-2.1178,1.2508,-0.1256
input,26,0.0002,-0.0019,0.0000,0.0390
target,26,-1.1741,-2.1171,1.2519,-0.1316
pos,27,-1.1763,-2.1177,1.2511,-0.1251
input,27,0.0002,-0.0018,0.0000,0.0384
target,27,-1.1743,-2.1170,1.2523,-0.1313
pos,28,-1.1761,-2.1174,1.2511,-0.1264
input,28,0.0001,-0.0018,0.0000,0.0378
target,28,-1.1745,-2.1170,1.2527,-0.1310
pos,29,-1.1762,-2.1167,1.2515,-0.1339
input,29,0.0001,-0.0018,0.0000,0.0372
target,29,-1.1746,-2.1169,1.2530,-0.1308
pos,30,-1.1756,-2.1164,1.2515,-0.1502
input,30,0.0001,-0.0018,0.0000,0.0367
target,30,-1.1748,-2.1168,1.2533,-0.1309
pos,31,-1.1757,-2.1161,1.2519,-0.1352
input,31,0.0001,-0.0017,0.0000,0.0361
target,31,-1.1748,-2.1166,1.2536,-0.1318
pos,32,-1.1756,-2.1157,1.2521,-0.1357
input,32,0.0001,-0.0017,0.0000,0.0356
target,32,-1.1748,-2.1164,1.2539,-0.1319
pos,33,-1.1756,-2.1165,1.2523,-0.1309
input,33,0.0001,-0.0017,0.0000,0.0350
target,33,-1.1748,-2.1162,1.2542,-0.1321
pos,34,-1.1752,-2.1152,1.2520,-0.1321
input,34,0.0001,-0.0017,0.0000,0.0345
target,34,-1.1748,-2.1161,1.2545,-0.1320
pos,35,-1.1748,-2.1151,1.2519,-0.1325
input,35,0.0001,-0.0016,0.0000,0.0340
target,35,-1.1748,-2.1158,1.2547,-0.1320
pos,36,-1.1746,-2.1144,1.2513,-0.1248
input,36,0.0001,-0.0016,0.0000,0.0335
target,36,-1.1747,-2.1156,1.2549,-0.1320
pos,37,-1.1739,-2.1138,1.2509,-0.1417
input,37,0.0001,-0.0016,0.0000,0.0330
target,37,-1.1746,-2.1153,1.2549,-0.1317
pos,38,-1.1740,-2.1135,1.2506,-0.1344
input,38,0.0001,-0.0016,0.0000,0.0325
target,38,-1.1744,-2.1150,1.2550,-0.1321
pos,39,-1.1734,-2.1130,1.2494,-0.1305
input,39,0.0001,-0.0015,0.0000,0.0320
target,39,-1.1742,-2.1147,1.2550,-0.1322
pos,40,-1.1731,-2.1122,1.2485,-0.1333
input,40,0.0001,0.0135,0.0000,0.0315
target,40,-1.1740,-2.1143,1.2549,-0.1322
pos,41,-1.1723,-2.1117,1.2469,-0.1276
input,41,0.0001,0.0283,0.0000,0.0311
target,41,-1.1738,-2.1139,1.2547,-0.1322
pos,42,-1.1727,-2.1119,1.2466,-0.1287
input,42,0.0001,0.0429,0.0000,0.0306
target,42,-1.1735,-2.1135,1.2543,-0.1320
pos,43,-1.1722,-2.1114,1.2454,-0.1374
input,43,0.0001,0.0572,0.0000,0.0301
target,43,-1.1733,-2.1131,1.2540,-0.1319
pos,44,-1.1722,-2.1111,1.2443,-0.1336
input,44,0.0001,0.0714,0.0000,0.0297
target,44,-1.1730,-2.1127,1.2536,-0.1321
pos,45,-1.1718,-2.1106,1.2427,-0.1331
input,45,0.0001,0.0853,0.0000,0.0292
target,45,-1.1728,-2.1124,1.2531,-0.1322
pos,46,-1.1716,-2.1105,1.2414,-0.1348
input,46,0.0001,0.0990,0.0000,0.0288
target,46,-1.1726,-2.1120,1.2525,-0.1322
pos,47,-1.1713,-2.1100,1.2398,-0.1306
input,47,0.0001,0.1125,0.0000,0.0284
target,47,-1.1723,-2.1117,1.2518,-0.1323
pos,48,-1.1711,-2.1097,1.2381,-0.1342
input,48,0.0001,0.1258,0.0000,0.0279
target,48,-1.1721,-2.1113,1.2510,-0.1322
pos,49,-1.1707,-2.1096,1.2363,-0.1330
input,49,0.0001,0.1389,0.0000,0.0275
target,49,-1.1718,-2.1110,1.2501,-0.1323
pos,50,-1.1705,-2.1092,1.2339,-0.1281
input,50,0.0001,0.1519,0.0000,0.0271
target,50,-1.1716,-2.1107,1.2492,-0.1323
pos,51,-1.1702,-2.1085,1.2323,-0.1315
input,51,0.0001,0.1646,0.0000,0.0267
target,51,-1.1713,-2.1103,1.2481,-0.1321
pos,52,-1.1696,-2.1081,1.2297,-0.1488
input,52,0.0001,0.1771,0.0000,0.0263
target,52,-1.1711,-2.1100,1.2469,-0.1321
pos,53,-1.1697,-2.1087,1.2282,-0.1368
input,53,0.0001,0.1895,0.0000,0.0259
target,53,-1.1707,-2.1096,1.2456,-0.1328
pos,54,-1.1693,-2.1077,1.2259,-0.1306
input,54,0.0001,0.2016,0.0000,0.0255
target,54,-1.1705,-2.1093,1.2443,-0.1330
pos,55,-1.1691,-2.1072,1.2239,-0.1343
input,55,0.0001,0.2136,0.0000,0.0251
target,55,-1.1702,-2.1090,1.2429,-0.1329
pos,56,-1.1686,-2.1068,1.2217,-0.1326
input,56,0.0001,0.2254,0.0000,0.0248
target,56,-1.1700,-2.1086,1.2414,-0.1330
pos,57,-1.1681,-2.1067,1.2199,-0.1328
